display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,postings
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2021,000000,,0,0,228.87900000000005
0,0,Life Sciences Total,,,00,000,45460,Terre Haute MSA,2021,000000,,0,0,568.2590000000001
0,0,Life Sciences Total,,,0,000,00000,United States,2020,000000,,0,0,1929041.669
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,0,0,22479.198
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2022,000000,,0,0,3773.2940000000003
0,0,Life Sciences Total,,,18,000,00000,Indiana,2019,000000,,0,0,42874.81800000001
0,0,Life Sciences Total,,,00,000,34620,Muncie MSA,2022,000000,,0,0,211.40300000000002
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2019,000000,,0,0,175.87000000000006
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2020,000000,,0,0,1867.242
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2019,000000,,0,0,11451.882999999998
0,0,Life Sciences Total,,,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,0,0,877.4379999999999
0,0,Life Sciences Total,,,00,000,45460,Terre Haute MSA,2023,000000,,0,0,734.59
0,0,Life Sciences Total,,,18,000,00000,Indiana,2020,000000,,0,0,40391.189999999995
0,0,Life Sciences Total,,,18,000,00000,Indiana,2021,000000,,0,0,60347.421
0,0,Life Sciences Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,0,0,65021.040999999954
0,0,Life Sciences Total,,,0,000,00000,United States,2021,000000,,0,0,2584840.1489999997
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2020,000000,,0,0,268.855
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,0,0,310.6929999999999
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,0,0,395.90200000000004
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2022,000000,,0,0,78.25199999999998
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,0,0,34909.292
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,0,0,307.868
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,0,0,321.618
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2019,000000,,0,0,936.2810000000002
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2022,000000,,0,0,215.03300000000004
0,0,Life Sciences Total,,,00,000,14020,Bloomington MSA,2019,000000,,0,0,3122.531
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,0,0,120.642
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2020,000000,,0,0,958.738
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2019,000000,,0,0,65.00699999999999
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2023,000000,,0,0,2682.494
0,0,Life Sciences Total,,,00,000,14020,Bloomington MSA,2021,000000,,0,0,7048.207999999998
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,0,0,894.9650000000003
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2019,000000,,0,0,1713.4500000000003
0,0,Life Sciences Total,,,00,000,14020,Bloomington MSA,2020,000000,,0,0,3680.1079999999997
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2021,000000,,0,0,2472.5009999999997
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,0,0,545.6380000000001
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,0,0,6049.699999999999
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,0,0,31496.47
0,0,Life Sciences Total,,,18,000,00000,Indiana,2023,000000,,0,0,51838.06599999999
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,0,0,1118.3230000000003
0,0,Life Sciences Total,,,0,000,00000,United States,2019,000000,,0,0,1903114.0719999995
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2023,000000,,0,0,172.31399999999996
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,0,0,10991.324999999999
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2021,000000,,0,0,278.47799999999995
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2023,000000,,0,0,90.387
0,0,Life Sciences Total,,,00,000,45460,Terre Haute MSA,2019,000000,,0,0,544.1469999999999
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,0,0,684.868
0,0,Life Sciences Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,0,0,81449.13
1,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,2023,000000,,1,1,56.0
1,4,Research/Testing,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,1,1,58.727
1,2,Pharma,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,1,1,141.0
1,2,Pharma,,,00,000,29020,Kokomo MSA,2022,000000,,1,1,17.0
1,2,Pharma,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,1,1,18639.0
1,6,Bio-Logistics,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,1,1,3649.425
1,6,Bio-Logistics,,,18,000,00000,Indiana,2022,000000,,1,1,9787.563000000002
1,3,MedDev,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,1,1,22.0
1,2,Pharma,,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,1,1,1299.0
1,3,MedDev,,,00,000,17140,Cincinnati MSA,2021,000000,,1,1,4266.0
1,2,Pharma,,,18,000,00000,Indiana,2020,000000,,1,1,14530.0
1,4,Research/Testing,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,1,1,141.586
1,6,Bio-Logistics,,,00,000,14020,Bloomington MSA,2023,000000,,1,1,1101.0459999999998
1,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2022,000000,,1,1,0.0
1,6,Bio-Logistics,,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,1,1,697.234
1,6,Bio-Logistics,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,1,1,19178.576
1,6,Bio-Logistics,,,00,000,45460,Terre Haute MSA,2022,000000,,1,1,65.954
1,3,MedDev,,,00,000,14020,Bloomington MSA,2023,000000,,1,1,850.0
1,6,Bio-Logistics,,,18,000,00000,Indiana,2019,000000,,1,1,7230.2880000000005
1,4,Research/Testing,,,00,000,34620,Muncie MSA,2020,000000,,1,1,27.958999999999996
1,1,Ag/Bio,,,00,000,21780,Evansville MSA,2022,000000,,1,1,128.0
1,2,Pharma,,,00,000,34620,Muncie MSA,2023,000000,,1,1,101.0
1,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,1,1,110.0
1,6,Bio-Logistics,,,00,000,23060,Fort Wayne MSA,2023,000000,,1,1,1185.5349999999999
1,3,MedDev,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,1,1,5750.0
1,4,Research/Testing,,,00,000,34620,Muncie MSA,2022,000000,,1,1,32.67100000000001
1,4,Research/Testing,,,00,000,21780,Evansville MSA,2019,000000,,1,1,158.8
1,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,1,1,1577.0
1,3,MedDev,,,00,000,21780,Evansville MSA,2022,000000,,1,1,368.0
1,4,Research/Testing,,,0,000,00000,United States,2020,000000,,1,1,575704.7440000001
1,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,1,1,1986.0
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,0,0,6682.075999999999
0,0,Life Sciences Total,,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,0,0,1788.861
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,0,0,24195.85
0,0,Life Sciences Total,,,0,000,00000,United States,2022,000000,,0,0,2907831.7090000003
0,0,Life Sciences Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,0,0,61245.483
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2020,000000,,0,0,11640.307999999999
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2021,000000,,0,0,16878.078
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2023,000000,,0,0,1670.1820000000002
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2021,000000,,0,0,1327.3970000000006
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2020,000000,,0,0,219.88100000000003
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2022,000000,,0,0,543.501
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2022,000000,,0,0,1995.6190000000001
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,0,0,24037.027000000006
0,0,Life Sciences Total,,,18,000,00000,Indiana,2022,000000,,0,0,74457.64699999998
0,0,Life Sciences Total,,,00,000,14020,Bloomington MSA,2022,000000,,0,0,3854.141
0,0,Life Sciences Total,,,00,000,34620,Muncie MSA,2019,000000,,0,0,217.80199999999996
1,3,MedDev,,,00,000,18020,Columbus MSA,2023,000000,,1,1,16.0
1,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,1,1,25.0
1,2,Pharma,,,00,000,34620,Muncie MSA,2020,000000,,1,1,247.0
1,3,MedDev,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,1,1,1065.0
1,4,Research/Testing,,,00,000,29020,Kokomo MSA,2022,000000,,1,1,172.52600000000004
1,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,1,1,3540.0
1,1,Ag/Bio,,,00,000,18020,Columbus MSA,2019,000000,,1,1,0.0
1,3,MedDev,,,00,000,29020,Kokomo MSA,2020,000000,,1,1,43.0
1,4,Research/Testing,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,1,1,11607.769
1,6,Bio-Logistics,,,00,000,34620,Muncie MSA,2022,000000,,1,1,37.732
1,3,MedDev,,,00,000,45460,Terre Haute MSA,2021,000000,,1,1,15.0
1,3,MedDev,,,00,000,23060,Fort Wayne MSA,2020,000000,,1,1,254.0
1,6,Bio-Logistics,,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,1,1,2570.3559999999998
1,3,MedDev,,,00,000,14020,Bloomington MSA,2019,000000,,1,1,740.0
1,3,MedDev,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,1,1,54.0
1,1,Ag/Bio,,,00,000,21780,Evansville MSA,2021,000000,,1,1,105.0
1,6,Bio-Logistics,,,00,000,18020,Columbus MSA,2023,000000,,1,1,30.101
1,3,MedDev,,,0,000,00000,United States,2019,000000,,1,1,432126.0
1,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,1,1,1.0
1,4,Research/Testing,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,1,1,123.174
1,6,Bio-Logistics,,,00,000,34620,Muncie MSA,2023,000000,,1,1,208.49499999999998
1,6,Bio-Logistics,,,00,000,17140,Cincinnati MSA,2022,000000,,1,1,2975.350000000001
1,3,MedDev,,,00,000,17140,Cincinnati MSA,2022,000000,,1,1,3806.0
1,4,Research/Testing,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,1,1,9.363
1,4,Research/Testing,,,0,000,00000,United States,2022,000000,,1,1,872100.8190000001
1,4,Research/Testing,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,1,1,13860.394
1,1,Ag/Bio,,,18,000,00000,Indiana,2023,000000,,1,1,3108.0
1,3,MedDev,,,18,000,00000,Indiana,2019,000000,,1,1,10471.0
1,1,Ag/Bio,,,0,000,00000,United States,2019,000000,,1,1,45579.0
1,6,Bio-Logistics,,,00,000,14020,Bloomington MSA,2021,000000,,1,1,1136.457
1,3,MedDev,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,1,1,58.0
1,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,2020,000000,,1,1,77.0
1,2,Pharma,,,00,000,17140,Cincinnati MSA,2023,000000,,1,1,2774.0
1,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,1,1,28530.0
1,3,MedDev,,,00,000,18020,Columbus MSA,2019,000000,,1,1,0.0
1,2,Pharma,,,00,000,14020,Bloomington MSA,2022,000000,,1,1,993.0
1,4,Research/Testing,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,1,1,5582.006000000002
1,3,MedDev,,,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,1,1,49.0
1,4,Research/Testing,,,00,000,33140,Michigan City-La Porte MSA,2019,000000,,1,1,1.6960000000000002
1,2,Pharma,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,1,1,11097.0
1,2,Pharma,,,00,000,18020,Columbus MSA,2019,000000,,1,1,47.0
1,4,Research/Testing,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,1,1,65.089
1,3,MedDev,,,00,000,23060,Fort Wayne MSA,2019,000000,,1,1,242.0
1,4,Research/Testing,,,0,000,00000,United States,2021,000000,,1,1,780328.2140000002
1,2,Pharma,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,1,1,9877.0
1,6,Bio-Logistics,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,1,1,13892.453999999998
1,2,Pharma,,,00,000,23060,Fort Wayne MSA,2020,000000,,1,1,571.0
1,2,Pharma,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,1,1,274.0
1,2,Pharma,,,00,000,45460,Terre Haute MSA,2022,000000,,1,1,160.0
1,1,Ag/Bio,,,00,000,21780,Evansville MSA,2020,000000,,1,1,60.0
1,3,MedDev,,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,1,1,974.0
1,2,Pharma,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,1,1,32.0
1,2,Pharma,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,1,1,16104.0
1,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,1,1,10.0
1,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2022,000000,,1,1,0.0
1,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,1,1,1.0
1,4,Research/Testing,,,00,000,45460,Terre Haute MSA,2019,000000,,1,1,126.272
1,2,Pharma,,,00,000,45460,Terre Haute MSA,2023,000000,,1,1,148.0
1,2,Pharma,,,00,000,45460,Terre Haute MSA,2021,000000,,1,1,270.0
1,4,Research/Testing,,,00,000,23060,Fort Wayne MSA,2021,000000,,1,1,615.4929999999999
1,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,2019,000000,,1,1,75.0
1,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,1,1,19268.0
1,6,Bio-Logistics,,,18,000,00000,Indiana,2021,000000,,1,1,9026.922000000002
1,6,Bio-Logistics,,,00,000,18020,Columbus MSA,2019,000000,,1,1,3.8549999999999995
1,4,Research/Testing,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,1,1,1507.913
1,2,Pharma,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,1,1,153.0
1,1,Ag/Bio,,,00,000,17140,Cincinnati MSA,2020,000000,,1,1,195.0
1,2,Pharma,,,00,000,18020,Columbus MSA,2023,000000,,1,1,20.0
1,6,Bio-Logistics,,,00,000,21780,Evansville MSA,2021,000000,,1,1,168.42199999999994
1,1,Ag/Bio,,,00,000,21780,Evansville MSA,2023,000000,,1,1,221.0
1,6,Bio-Logistics,,,00,000,17140,Cincinnati MSA,2021,000000,,1,1,2837.802
1,6,Bio-Logistics,,,00,000,34620,Muncie MSA,2021,000000,,1,1,35.339999999999996
1,2,Pharma,,,00,000,45460,Terre Haute MSA,2019,000000,,1,1,349.0
1,4,Research/Testing,,,00,000,23060,Fort Wayne MSA,2022,000000,,1,1,548.6030000000001
1,4,Research/Testing,,,00,000,17140,Cincinnati MSA,2022,000000,,1,1,3447.6470000000004
1,1,Ag/Bio,,,00,000,45460,Terre Haute MSA,2020,000000,,1,1,10.0
1,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,1,1,121.0
1,3,MedDev,,,00,000,34620,Muncie MSA,2022,000000,,1,1,43.0
1,6,Bio-Logistics,,,0,000,00000,United States,2022,000000,,1,1,472033.8899999999
1,2,Pharma,,,00,000,18020,Columbus MSA,2020,000000,,1,1,180.0
1,4,Research/Testing,,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,1,1,1885.0290000000002
1,4,Research/Testing,,,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,1,1,437.43600000000004
1,2,Pharma,,,18,000,00000,Indiana,2019,000000,,1,1,16569.0
1,6,Bio-Logistics,,,00,000,45460,Terre Haute MSA,2021,000000,,1,1,155.07199999999995
1,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,1,1,6.0
1,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,1,1,1973.0
1,6,Bio-Logistics,,,18,000,00000,Indiana,2020,000000,,1,1,7202.995999999999
1,4,Research/Testing,,,18,000,00000,Indiana,2022,000000,,1,1,14096.084000000003
1,2,Pharma,,,00,000,33140,Michigan City-La Porte MSA,2019,000000,,1,1,187.0
1,3,MedDev,,,00,000,33140,Michigan City-La Porte MSA,2019,000000,,1,1,11.0
1,4,Research/Testing,,,00,000,29020,Kokomo MSA,2020,000000,,1,1,37.232
1,2,Pharma,,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,1,1,449.0
1,4,Research/Testing,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,1,1,123.63899999999998
1,6,Bio-Logistics,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,1,1,4400.843999999999
1,3,MedDev,,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,1,1,1762.0
1,2,Pharma,,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,1,1,45.0
1,2,Pharma,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,1,1,16757.0
1,3,MedDev,,,00,000,34620,Muncie MSA,2020,000000,,1,1,1.0
1,3,MedDev,,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,1,1,791.0
1,6,Bio-Logistics,,,00,000,23060,Fort Wayne MSA,2019,000000,,1,1,625.2749999999999
1,2,Pharma,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,1,1,6899.0
1,6,Bio-Logistics,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,1,1,2753.1630000000005
1,1,Ag/Bio,,,00,000,45460,Terre Haute MSA,2022,000000,,1,1,48.0
1,2,Pharma,,,00,000,34620,Muncie MSA,2021,000000,,1,1,168.0
1,3,MedDev,,,00,000,18020,Columbus MSA,2022,000000,,1,1,8.0
1,1,Ag/Bio,,,0,000,00000,United States,2022,000000,,1,1,69463.0
1,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2023,000000,,1,1,0.0
1,2,Pharma,,,18,000,00000,Indiana,2021,000000,,1,1,20524.0
1,4,Research/Testing,,,00,000,29020,Kokomo MSA,2023,000000,,1,1,99.178
1,3,MedDev,,,00,000,23060,Fort Wayne MSA,2021,000000,,1,1,525.0
1,4,Research/Testing,,,00,000,23060,Fort Wayne MSA,2023,000000,,1,1,421.95899999999995
1,3,MedDev,,,18,000,00000,Indiana,2021,000000,,1,1,13829.0
1,3,MedDev,,,18,000,00000,Indiana,2022,000000,,1,1,21510.0
1,6,Bio-Logistics,,,00,000,21780,Evansville MSA,2022,000000,,1,1,158.19799999999995
1,2,Pharma,,,0,000,00000,United States,2023,000000,,1,1,620351.0
1,4,Research/Testing,,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,1,1,1754.4429999999995
1,6,Bio-Logistics,,,00,000,14020,Bloomington MSA,2019,000000,,1,1,1105.3560000000002
1,2,Pharma,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,1,1,55.0
1,4,Research/Testing,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,1,1,33.486000000000004
1,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,1,1,1723.0
1,4,Research/Testing,,,00,000,17140,Cincinnati MSA,2019,000000,,1,1,1819.027
1,2,Pharma,,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,1,1,375.0
1,3,MedDev,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,1,1,3000.0
1,3,MedDev,,,00,000,33140,Michigan City-La Porte MSA,2023,000000,,1,1,115.0
1,4,Research/Testing,,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,1,1,639.151
1,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2019,000000,,1,1,5.0
1,3,MedDev,,,00,000,18020,Columbus MSA,2021,000000,,1,1,42.0
1,6,Bio-Logistics,,,00,000,23060,Fort Wayne MSA,2020,000000,,1,1,632.033
1,2,Pharma,,,00,000,21780,Evansville MSA,2021,000000,,1,1,450.0
1,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,1,1,19750.0
1,2,Pharma,,,00,000,34620,Muncie MSA,2019,000000,,1,1,164.0
1,4,Research/Testing,,,00,000,14020,Bloomington MSA,2023,000000,,1,1,129.26899999999998
1,1,Ag/Bio,,,00,000,18020,Columbus MSA,2020,000000,,1,1,2.0
1,1,Ag/Bio,,,0,000,00000,United States,2021,000000,,1,1,66951.0
1,3,MedDev,,,00,000,17140,Cincinnati MSA,2023,000000,,1,1,2556.0
1,6,Bio-Logistics,,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,1,1,3250.025999999999
1,3,MedDev,,,00,000,21780,Evansville MSA,2023,000000,,1,1,276.0
1,6,Bio-Logistics,,,00,000,34620,Muncie MSA,2019,000000,,1,1,36.366
1,3,MedDev,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,1,1,17.0
1,1,Ag/Bio,,,00,000,21780,Evansville MSA,2019,000000,,1,1,75.0
1,4,Research/Testing,,,00,000,18020,Columbus MSA,2022,000000,,1,1,30.532000000000004
1,1,Ag/Bio,,,00,000,45460,Terre Haute MSA,2021,000000,,1,1,33.0
1,4,Research/Testing,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,1,1,5107.602000000001
1,2,Pharma,,,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,1,1,304.0
1,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,1,1,218.0
1,6,Bio-Logistics,,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,1,1,38.839999999999996
1,2,Pharma,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,1,1,9655.0
1,3,MedDev,,,0,000,00000,United States,2022,000000,,1,1,657822.0
1,4,Research/Testing,,,00,000,17140,Cincinnati MSA,2021,000000,,1,1,3419.276
1,2,Pharma,,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,1,1,185.0
1,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,1,1,94.0
1,1,Ag/Bio,,,00,000,34620,Muncie MSA,2022,000000,,1,1,0.0
1,3,MedDev,,,00,000,29020,Kokomo MSA,2022,000000,,1,1,9.0
1,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,1,1,2179.0
1,3,MedDev,,,0,000,00000,United States,2021,000000,,1,1,637193.0
1,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,1,1,1207.0
1,6,Bio-Logistics,,,00,000,29020,Kokomo MSA,2022,000000,,1,1,16.506999999999998
1,4,Research/Testing,,,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,1,1,201.666
1,3,MedDev,,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,1,1,1044.0
1,1,Ag/Bio,,,18,000,00000,Indiana,2020,000000,,1,1,2660.0
1,2,Pharma,,,0,000,00000,United States,2021,000000,,1,1,671957.0
1,2,Pharma,,,0,000,00000,United States,2020,000000,,1,1,570585.0
1,4,Research/Testing,,,00,000,45460,Terre Haute MSA,2021,000000,,1,1,95.187
1,2,Pharma,,,00,000,33140,Michigan City-La Porte MSA,2022,000000,,1,1,159.0
1,1,Ag/Bio,,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,1,1,0.0
1,6,Bio-Logistics,,,0,000,00000,United States,2021,000000,,1,1,428410.93499999994
1,3,MedDev,,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,1,1,1616.0
1,4,Research/Testing,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,1,1,169.634
1,4,Research/Testing,,,00,000,14020,Bloomington MSA,2019,000000,,1,1,18.174999999999997
