display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,jobs,grp
0,0,Life Sciences Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,000000,,0,0,76816.2276624561,44154607117.92234
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2007,000000,,0,0,10831.308490267986,2174933390.019869
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2008,000000,,0,0,11075.627966603015,2173948896.7489815
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2009,000000,,0,0,10933.580852443625,2165345664.095876
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2010,000000,,0,0,10876.950463172594,2222846944.3451285
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2011,000000,,0,0,10410.820739403616,2141673193.6718724
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2012,000000,,0,0,10488.048016654613,2195178905.328371
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2013,000000,,0,0,10943.674543719828,2339389606.913339
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2014,000000,,0,0,10753.0663519662,2375875482.650582
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2015,000000,,0,0,11729.259994922884,2551523648.1750827
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2016,000000,,0,0,11973.64615544378,2586556475.005313
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2017,000000,,0,0,10614.181921100882,2612071043.298705
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2018,000000,,0,0,11568.357069027534,3385502544.148202
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2019,000000,,0,0,12027.928814163635,3615644424.8408074
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2020,000000,,0,0,12444.17186426733,4204744834.3472323
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2021,000000,,0,0,13662.887101386477,4972728973.441266
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2022,000000,,0,0,14829.677782323364,5636998849.280659
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2023,000000,,0,0,14580.329142936132,5828172415.300427
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2024,000000,,0,0,14520.429138642128,6376445710.919115
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2007,000000,,0,0,267.98471098577863,53478144.74414252
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2008,000000,,0,0,272.3958993078476,52189376.48772931
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2009,000000,,0,0,241.03355746728394,40604650.543134734
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2010,000000,,0,0,299.7626544352593,58303335.46980397
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2011,000000,,0,0,202.63987199598157,31535233.458334297
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2012,000000,,0,0,214.4745853892519,34967214.62286572
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2013,000000,,0,0,212.21160702691986,32332740.908762023
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2014,000000,,0,0,210.74111838177114,36751193.08004687
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2015,000000,,0,0,213.33363254383676,33565170.452554695
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2016,000000,,0,0,198.72298956996835,26340198.992855635
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2017,000000,,0,0,230.88199466551347,41388912.58091765
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2018,000000,,0,0,269.52327022385384,57700470.4379712
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2019,000000,,0,0,336.0627798367258,69642912.7267082
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2020,000000,,0,0,391.7726935474508,82445854.72028871
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2021,000000,,0,0,425.02293061418004,98903003.45737271
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2022,000000,,0,0,479.5410346742047,113959414.74070773
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2023,000000,,0,0,472.3859362252743,107027755.93494841
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2024,000000,,0,0,454.50989617555206,103129494.93078814
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2007,000000,,0,0,674.990180297357,170279112.15729323
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2008,000000,,0,0,503.9393419727219,123414709.57956389
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2009,000000,,0,0,448.02678361306675,122076642.63930151
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2010,000000,,0,0,353.97362264821146,108451676.90591128
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2011,000000,,0,0,295.6977983172075,54672116.42711684
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2012,000000,,0,0,326.0375887326197,54575001.79086205
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2013,000000,,0,0,360.2484608756049,57832741.304957405
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2014,000000,,0,0,351.44423299254527,56884547.70744327
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2015,000000,,0,0,420.09676290594666,65077668.16106647
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2016,000000,,0,0,447.6541473860803,68390720.6871672
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2017,000000,,0,0,413.518271908995,64218653.714866444
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2018,000000,,0,0,444.45261007735496,93009012.66879438
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,0,0,495.6544650324387,110394992.22665347
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,0,0,524.4374368625806,98261749.69495465
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,0,0,490.17884797879555,106133511.7581183
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,0,0,391.16978988539654,82826852.37108938
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,0,0,467.8581942206883,149315803.87033284
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2024,000000,,0,0,452.5778591178272,131637331.16244876
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2007,000000,,0,0,2513.6955479382277,624549232.810492
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2008,000000,,0,0,2608.917434228625,729019043.9733666
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2009,000000,,0,0,2526.723572399414,880757010.0227902
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2010,000000,,0,0,2680.902585424963,977090771.4528464
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2011,000000,,0,0,2642.195190127506,894790261.9133395
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2012,000000,,0,0,2576.703390066648,878598924.3821281
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2013,000000,,0,0,2455.1602653137356,818776690.3046575
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2014,000000,,0,0,1553.4137423153577,405126452.4654545
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2015,000000,,0,0,1557.941928018576,429763427.1301713
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2016,000000,,0,0,1580.9326338130672,436939499.0190693
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2017,000000,,0,0,1483.2216208337554,458199062.8531174
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2018,000000,,0,0,1387.6029226164205,497497083.92931306
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2019,000000,,0,0,1429.749988416925,471387792.5970515
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2020,000000,,0,0,1547.4736533009807,579956322.1920198
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2021,000000,,0,0,1673.1324373723896,720693557.6087878
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2022,000000,,0,0,1706.740835051922,956307612.3008901
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2023,000000,,0,0,1903.4738048251982,1061330188.7667421
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2024,000000,,0,0,1976.3764781669913,1105688299.3032646
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2007,000000,,0,0,1296.4760265872978,215898796.77264622
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2008,000000,,0,0,1351.1311625564229,244974112.73468438
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2009,000000,,0,0,1428.1477950045953,299211632.57988596
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2010,000000,,0,0,1448.7710070209823,343386643.58826804
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2011,000000,,0,0,1890.4392448937303,378120132.59456253
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2012,000000,,0,0,1590.8752158530058,309425560.25884
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2013,000000,,0,0,1323.9713616446336,230090705.87632477
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2014,000000,,0,0,1356.1804365065666,251787738.8664718
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2015,000000,,0,0,1405.1227050500875,259770518.00955826
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2016,000000,,0,0,1503.9161409574945,282482496.5973016
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2017,000000,,0,0,1641.4950595119112,284735480.525085
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2018,000000,,0,0,1713.130192012421,301935263.20380616
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2019,000000,,0,0,1830.462811605009,326242039.5352935
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2020,000000,,0,0,1897.1466951609902,334999002.0269457
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2021,000000,,0,0,1795.543334264905,344121156.3432427
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2022,000000,,0,0,1841.446067783514,406673454.78205305
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2023,000000,,0,0,1969.9872025764425,470401598.50112563
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2024,000000,,0,0,2056.145764235554,495792963.2921369
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2007,000000,,0,0,27007.96415860906,9094336218.359776
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2008,000000,,0,0,27373.77349872559,9936162763.974415
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2009,000000,,0,0,27122.721422065388,9940998214.466324
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2010,000000,,0,0,26466.234161179542,11142607937.920532
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2011,000000,,0,0,24320.516855381662,10394151744.581161
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2012,000000,,0,0,24672.52362235911,9656744892.118135
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2013,000000,,0,0,25808.226140663115,10753900500.85525
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2014,000000,,0,0,26406.1302946295,10976306527.526941
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2015,000000,,0,0,26670.27464598175,10152407643.067455
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2016,000000,,0,0,26236.99601007829,10537460865.539448
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2017,000000,,0,0,26299.51770647962,12738608802.878178
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2018,000000,,0,0,25390.583986044876,14048036601.169224
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,0,0,25826.169441012644,13587126771.435526
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,0,0,26283.727972562407,13935287398.43242
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,0,0,27466.709733625048,16497885858.126587
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,0,0,29047.136421645107,18098944603.393166
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,0,0,30688.462294868,20538854960.094154
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,000000,,0,0,31008.683831538376,23923349039.696747
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2007,000000,,0,0,56.45052751628949,6598006.553045256
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2008,000000,,0,0,46.50500592805564,5495418.408916005
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2009,000000,,0,0,31.92947532153888,3199272.3201066228
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2010,000000,,0,0,35.62958350473284,3727745.6129441247
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2011,000000,,0,0,33.56073291370648,3936912.7714899685
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2012,000000,,0,0,48.84639292277518,5849228.704055278
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2013,000000,,0,0,58.52512737061483,5288961.500142712
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2014,000000,,0,0,62.919803133982754,6144786.284018435
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2015,000000,,0,0,74.08380620080911,6260558.381027453
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2016,000000,,0,0,81.46332008708605,6183897.859456418
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2017,000000,,0,0,85.68863533296185,6643759.927270788
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2018,000000,,0,0,90.97117915415126,7433853.9959433
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2019,000000,,0,0,101.00336855699729,15757724.424471851
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2020,000000,,0,0,107.18284775793005,18426815.85092161
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2021,000000,,0,0,108.1620971055502,20725094.907881476
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2022,000000,,0,0,107.60902097037385,18401811.843689136
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2023,000000,,0,0,121.14197215676916,16160357.64873565
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2024,000000,,0,0,111.88009026146524,16794627.916257422
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2007,000000,,0,0,2491.9266129770353,564310490.5836014
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2008,000000,,0,0,2455.302690231926,520614934.4487032
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2009,000000,,0,0,2136.001213977669,495230316.37507623
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2010,000000,,0,0,2095.350639649887,472511959.9986364
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2011,000000,,0,0,2181.8629121199638,507825154.06671166
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2012,000000,,0,0,2183.510903637521,465576767.5653393
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2013,000000,,0,0,2248.3424853620118,494154442.03704107
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2014,000000,,0,0,2266.1227490183473,507523230.2085013
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2015,000000,,0,0,2159.023844928069,477005617.7114173
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2016,000000,,0,0,2085.672064861977,527697092.94114065
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2017,000000,,0,0,2212.272971089145,589848266.9599092
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2018,000000,,0,0,2535.0306487095368,936200257.1928331
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,0,0,2566.6421534774627,672851769.3804754
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,0,0,2176.3708482586258,567265809.260849
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,0,0,2542.104793920893,746256370.0905674
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,0,0,2512.9617050070165,802751236.4132602
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,0,0,2605.445094291677,804925826.7125717
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2024,000000,,0,0,2605.022953975325,801887003.4995335
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2007,000000,,0,0,3515.008791947984,647687750.9764454
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2008,000000,,0,0,3437.97503396302,632346562.7171295
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2009,000000,,0,0,3491.059942847556,663726800.9279256
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2010,000000,,0,0,3456.09185736676,654590067.7966381
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2011,000000,,0,0,3711.509260217996,700278684.536905
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2012,000000,,0,0,3994.2675494761233,791318356.6614554
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2013,000000,,0,0,4182.99513682769,840576275.5397573
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2014,000000,,0,0,4467.225000205189,904561700.2585764
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2015,000000,,0,0,4808.393142139218,1035914763.6315016
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2016,000000,,0,0,5340.198855082105,1186568028.6010766
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2017,000000,,0,0,4651.211678680204,1225736054.5917976
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2018,000000,,0,0,5240.656683753863,1536068658.4996316
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,0,0,5923.778231664858,1749414623.6281393
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,0,0,6264.985650928495,1910709710.9028654
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,0,0,6518.212740791535,2026609354.2910843
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,0,0,7245.213787836328,2378996881.8138103
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,0,0,6374.494575416054,2454112023.351629
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2024,000000,,0,0,6332.8813413313055,2511062510.8699784
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2007,000000,,0,0,399.3151722598452,35704992.8578315
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2008,000000,,0,0,353.4158759357539,35371397.32142188
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2009,000000,,0,0,340.75531156305556,40326138.106300816
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2010,000000,,0,0,324.7112622115055,39932175.54720649
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2011,000000,,0,0,290.3072269279604,33971572.37647991
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2012,000000,,0,0,282.6231595318485,35756426.73205209
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2013,000000,,0,0,286.8775174870458,36843089.55326713
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2014,000000,,0,0,327.98697009630035,42508721.66192545
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2015,000000,,0,0,334.03696448591273,39430151.94519062
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2016,000000,,0,0,298.53018884588727,34012343.57182702
