display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,asian,black,hawaiian,hispanic,white,aian,diversity,two_or_more
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2019,000000,,0,0,596.9584440245185,1067.906746771372,5.279400724248877,286.3105312075532,9935.605900180968,16.947335005449304,2092.322913993797,118.92045625936493
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2020,000000,,0,0,656.5562729870591,1085.853972412207,4.1546658722686525,320.98265012734606,10217.636662000434,18.94074607811189,2226.535202275268,140.0468947985498
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2021,000000,,0,0,738.0537745244421,1201.4554923254557,4.603783931928907,361.97025868489766,11179.247621702572,20.27391765772989,2483.639479670077,157.2822525459527
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2022,000000,,0,0,766.0886308918458,1343.3262760597152,6.871785748950326,401.3934927500934,12095.905271215508,20.164680305191084,2733.772511099776,195.92764534406317
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2023,000000,,0,0,776.3100623655739,1308.5650285978136,7.875427456510705,416.29776322834226,11849.063641150497,17.033797117706893,2731.26550178753,205.18342302167207
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2019,000000,,0,0,14.105637457393978,13.267056631581905,0.0,40.657254297249715,263.99480403651046,0.16628634649664,72.06797579927485,3.87174106660372
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2020,000000,,0,0,10.99410346400117,12.370846960476399,0.0,48.866992224129476,315.08001370728084,0.15413869342144002,76.69267984024772,4.306598498289
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2021,000000,,0,0,12.235713604165324,15.061397807977368,0.0,63.568266099140395,327.0966072352913,2.09014869361572,97.92632337899624,4.97079717407644
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2022,000000,,0,0,14.28007960327312,23.25887975306395,0.0,77.231570873709,357.4934358800899,1.94054737765156,122.04759879396448,5.33652118619168
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2023,000000,,0,0,12.377675663315909,20.820433806170797,0.0,76.4703896808272,356.38070520727007,0.9301351192463599,116.00523101781711,5.4065967482218
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,0,0,18.477832293208888,14.015710971116508,0.0,26.85924749531024,432.2488697078381,0.0,63.40559532458627,4.052804564912484
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,0,0,20.39801851383215,12.305108246237001,0.0,31.727350644456774,456.2057023554315,0.0,68.23173450653366,3.8012571019691963
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,0,0,18.94500482808246,10.663534232140869,0.0,28.517999739390763,425.3474896912235,0.0,64.83135828792241,6.70481948829695
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,0,0,17.098170718052163,9.139557803823667,0.0,27.41412780028975,333.1721280210023,1.225626871453396,57.997661864430064,3.1201786707430803
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,0,0,23.143276260532367,10.002944801488804,0.0,46.713836353763924,380.7051422667637,0.561650006202,87.15305195435653,6.731344532376321
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2019,000000,,0,0,20.733687837656106,65.88243120277043,0.0,24.25296937984253,1307.3039040340739,0.0,122.44608438336867,11.576995963000353
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2020,000000,,0,0,26.004734004050672,73.38129863416648,0.0,34.00643144817929,1399.2257753087058,0.0,148.2478779925107,14.855413906137347
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2021,000000,,0,0,30.767753483281638,78.40059739445594,0.0,33.339478675920454,1510.5917471882117,0.594580315601,162.54069018428572,19.43828031497316
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2022,000000,,0,0,20.56076279707711,79.38237156539984,0.0,29.972944612098143,1563.7050498944213,0.603478449502704,143.0357851593672,12.516227735237436
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2023,000000,,0,0,34.66020662387801,98.06164622592657,0.0,44.5426827228164,1708.7949023726244,0.0,194.67890245746668,17.414366885193203
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2019,000000,,0,0,33.49480608555633,64.61091263186493,0.0,49.12845864419872,1664.764286997976,7.58972846050544,165.6985246073022,10.874618785077713
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2020,000000,,0,0,28.652902332085837,62.65937199982477,0.0,54.31341155503302,1736.5149586471177,7.1080246802803195,160.63173651818812,7.89802595100249
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2021,000000,,0,0,31.849359240056664,64.0668677459089,0.0,75.45786055681207,1611.5567005329979,3.47878366928,183.9866337337399,9.133762521550674
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2022,000000,,0,0,27.071145304481583,72.96483401289885,0.0,76.17445658517765,1648.9581134590267,3.849595665541224,192.4879543244568,12.427922756284035
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2023,000000,,0,0,30.621915293993098,94.64151107869415,0.592693155974,94.23748051823314,1729.0933210350677,5.97457217266048,240.8938815397667,14.825709320152278
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,0,0,1692.1092098930424,2654.2344119301747,19.077242401801623,1117.0415023662094,20027.009868043027,36.75818284282191,5799.159573017285,279.9390235882815
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,0,0,1750.8376743425088,2751.4581930011054,19.882534760292295,1216.9231633479815,20212.512145672317,32.35578732685394,6071.215826904869,299.7584741284003
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,0,0,1867.9592080854482,2935.9222278653633,18.579911748249728,1287.5606273823537,21005.167653363776,38.052831866857254,6461.542080268007,313.46727332430373
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,0,0,2027.2806141691865,3225.701066519979,22.870715535242372,1537.3338880429826,21853.342064530993,41.148616919784075,7193.794357155353,339.4594559769811
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,0,0,2215.870554391078,3523.9583928063885,25.152325730711734,1718.7019333838969,22785.26999175917,51.2416868364368,7903.192303112851,368.26740997041753
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2019,000000,,0,0,2.06342966912972,4.90408490761152,0.0,3.162212832114464,90.2815483798173,0.15280142839032002,10.721820177197362,0.439291339931
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2020,000000,,0,0,2.35624519400392,5.745467754246266,0.0,3.1523265594804037,94.98640802098403,0.091961920245828,12.196439736862146,0.8504383088785039
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2021,000000,,0,0,2.2031804271889204,6.590677873358296,0.0,7.012001507949019,91.36351320213595,0.12732958099024,16.798583903437116,0.86539451394432
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2022,000000,,0,0,3.48647262484488,6.682580437283384,0.0,8.98441149781392,88.00296300881378,0.12580320085172,19.606057961406187,0.32679020061923997
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2023,000000,,0,0,2.7782843146958003,7.215547512857261,0.0,3.10624704371016,106.30729390032197,0.0926141767493,14.834678256371259,1.64198520833816
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,0,0,106.446120570348,61.97013257010964,0.0,65.57848172028214,2312.434601554954,2.76366280472671,254.2075519228149,17.449154257363773
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,0,0,109.27490103650949,49.17080376295178,0.699587165921382,67.9685364041812,1928.2261102810653,3.67918881191778,248.14473797739072,17.35172079604366
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,0,0,132.36202041858348,86.19752997582427,0.887521649864364,96.49226986082355,2193.525876710289,5.113242806264601,348.5789172077983,27.52633249622796
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,0,0,154.12260366256874,93.77789825797757,0.648687206108232,113.03186542035598,2116.4637511330666,3.69899143394882,396.49795387588824,31.21790789506307
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,0,0,117.71803781485566,71.70614259320809,1.098815871028598,108.91196450536367,2278.5959775685706,2.637144877858151,326.8491167243409,24.777011061829782
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,0,0,170.7095136970419,576.7880357168626,4.00802133953659,217.0233048937939,4896.3600528831275,6.3162118254369,1027.4181787724604,52.5730913002527
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,0,0,181.92130110499727,664.1790818619694,4.50012609884452,264.81781872456236,5071.498767167211,7.96186891989927,1193.486883756721,70.10668704695945
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,0,0,193.7251840219582,710.1095285740324,4.11760580243803,290.01837800197757,5233.058880594226,6.408477673626912,1285.153860200921,80.77468612665379
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,0,0,221.96321708193776,862.2779375082532,5.698831120653701,345.5019653232141,5710.8049041224385,7.785317102403366,1534.4088837196982,91.18161558389163
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,0,0,207.88189863118473,647.3953365837325,5.69722416060014,344.67672273349683,5079.190701183452,6.031129111242012,1295.3038742262677,83.62156300696562
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2019,000000,,0,0,6.81403919268358,14.511490637829912,0.0,14.34798663410193,214.41852012817444,0.0,37.37382212609942,1.70030566144
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,0,0,4.54805296543333,12.351595708772638,0.0,11.72268167131809,185.8826585006434,0.0,30.984769706271738,2.36243936070824
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,0,0,4.7942574039293255,8.741374991848645,0.0,8.37445055716192,171.10608923088182,0.0,24.291306233084,2.3812232801047397
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2022,000000,,0,0,9.263608542838293,14.616718584346184,0.0,12.857354603735711,205.58155561893253,0.0,38.56948767987274,1.83180594895682
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2023,000000,,0,0,11.895631434963947,14.702380405000959,0.0,14.090056467376,197.00564749331528,0.639073353019464,47.139071711009336,5.811930050600608
0,0,Life Sciences Total,,,00,000,34620,Muncie MSA,2019,000000,,0,0,0.14101276319472,3.6128765454853804,0.0,1.00115812801828,52.0238566050892,0.0,4.953675920790699,0.19862848409148
0,0,Life Sciences Total,,,00,000,34620,Muncie MSA,2020,000000,,0,0,0.26880404907624006,2.5537985215454,0.0,1.14049503298312,55.20236097058684,0.0,4.16069873747516,0.19760113387424003
0,0,Life Sciences Total,,,00,000,34620,Muncie MSA,2021,000000,,0,0,0.952387751251896,4.0657351417551,0.0,0.9319414309236009,71.1721525087769,0.0,6.15533138055347,0.20526705662560002
0,0,Life Sciences Total,,,00,000,34620,Muncie MSA,2022,000000,,0,0,2.3347537737923303,6.6805134663405505,0.0,2.6717701728172405,83.75518266965203,0.0,12.80585869611772,1.1188212831744402
0,0,Life Sciences Total,,,00,000,34620,Muncie MSA,2023,000000,,0,0,1.24417570537468,6.80154637640201,0.0,1.43499642926872,55.99385008121728,0.0,10.265996222142569,0.785277711098
0,0,Life Sciences Total,,,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,0,0,56.39324807924504,146.84969664306288,0.0,81.18379789119061,1450.5219473416823,2.38538302055,299.84234694834515,13.030221314215783
0,0,Life Sciences Total,,,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,0,0,58.159750694225394,154.18402931674,0.0,97.2114665103048,1547.4049286602924,4.59886374393118,330.08272453921785,15.928614274614858
0,0,Life Sciences Total,,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,0,0,45.666402479027596,149.82183936146714,0.0,84.74692973699986,1337.9597843500997,5.490888076153841,300.81426566652146,15.088206012740523
0,0,Life Sciences Total,,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,0,0,45.88086033407438,158.44941478071226,0.525907806161,86.02777065174342,1291.0480608302998,5.289064134565965,311.7982138403223,15.62519613331225
0,0,Life Sciences Total,,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,0,0,49.60641885951981,149.55135388070838,0.0,90.52510467881302,1195.4805193197346,3.402079125660174,312.9615507348112,19.876594190328245
0,0,Life Sciences Total,,,00,000,45460,Terre Haute MSA,2019,000000,,0,0,20.517646718615474,31.636892293061997,0.0,10.395675114666608,755.1522520563419,0.0,73.63753639253508,11.087322266209998
0,0,Life Sciences Total,,,00,000,45460,Terre Haute MSA,2020,000000,,0,0,27.37238974766476,32.557518672944,0.0,16.59187588043492,636.8222385216186,0.0,90.51828729851069,13.996502997434
0,0,Life Sciences Total,,,00,000,45460,Terre Haute MSA,2021,000000,,0,0,30.291890798536286,35.264035502869,0.0,21.24616687821827,680.3902018203042,0.0,99.79127702503756,12.989183845521001
0,0,Life Sciences Total,,,00,000,45460,Terre Haute MSA,2022,000000,,0,0,34.858123774069995,34.640875183944004,0.0,23.257779357923262,617.2427171485857,0.0,107.78931585305628,15.032537537209999
0,0,Life Sciences Total,,,00,000,45460,Terre Haute MSA,2023,000000,,0,0,30.600914591128443,39.1705924385858,0.0,31.82099113348556,668.5220193531262,0.0,117.27186868828181,15.67937052517
0,0,Life Sciences Total,,,18,000,00000,Indiana,2019,000000,,0,0,2716.4919020221273,4037.2756910341845,25.828184665049623,2592.100543417398,52332.83914512324,87.22306983589816,3.2849199387560652,562.6063016423985
0,0,Life Sciences Total,,,18,000,00000,Indiana,2020,000000,,0,0,2784.8561824815633,4115.809757568301,27.139409459953676,2813.848246586412,51766.63876635566,86.4362142561757,3.4485193644763736,628.2662473078575
0,0,Life Sciences Total,,,18,000,00000,Indiana,2021,000000,,0,0,3027.7415735666973,4617.902302790522,27.95057949505309,3000.139756160627,53302.644532810555,100.49180535974635,3.520128160198143,748.1788295201736
0,0,Life Sciences Total,,,18,000,00000,Indiana,2022,000000,,0,0,3416.1785896926813,4976.201404580797,34.89066465953412,3623.7487699029466,55604.839589816096,112.23142991397687,3.963955514014796,813.0348105742348
0,0,Life Sciences Total,,,18,000,00000,Indiana,2023,000000,,0,0,3463.5553984732505,5291.01213688701,47.01626205538663,3990.8571484409217,56436.525924689944,115.37203231229391,3.7286579334405046,844.732213393117
1,1,Ag/Bio,,,0,000,00000,United States,2019,000000,,1,1,2001.5621010084,9755.7282947877,42.73932034272,7755.410055992,64202.96213444299,291.77270242459,1.9366245744730002,696.9595162140499
1,1,Ag/Bio,,,0,000,00000,United States,2020,000000,,1,1,2061.3538586867,9313.377740337799,48.347735296690004,8055.541817558,63104.419534427,282.97259907520004,1.963584791863,778.45600475455
1,1,Ag/Bio,,,0,000,00000,United States,2021,000000,,1,1,2133.1720430486002,9715.7040520339,49.26212542073,8475.40544962,63038.266113784004,322.04634944267997,2.061050019534,867.2348932584
1,1,Ag/Bio,,,0,000,00000,United States,2022,000000,,1,1,2251.7005906408,10313.3513195349,65.15821388162,9014.341559573,63304.110631102,312.91423201966995,2.153611531813,875.4193906832
1,1,Ag/Bio,,,0,000,00000,United States,2023,000000,,1,1,2341.0336419738005,10450.596788891999,71.21757123481,9370.661583714002,63262.839814255,335.94563744030995,2.2344324878090003,1018.9524100676999
1,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2019,000000,,1,1,0.0,0.0,0.0,0.0,0.68314076319,0.0,0.0,0.0
1,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2020,000000,,1,1,0.0,0.0,0.0,0.0,0.659744025092,0.0,0.0,0.0
1,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2021,000000,,1,1,0.0,0.0,0.0,0.0,1.10160685048,0.0,0.0,0.0
1,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2022,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2023,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,1,1,94.83513609407899,336.131732713794,0.816747323561,292.543181815173,1279.15516045155,2.06917799574,743.4456174094599,17.04964146658
1,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,1,1,106.72898481738,333.18419564397,0.905474968688,322.01095721243,1289.19966927221,1.11975225113,783.7893426306609,19.839977736372
1,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,1,1,117.73577003077801,352.50640812891004,0.829033717852,337.41815420614,1327.9587967725597,1.43249114723,832.6385131863399,22.716655955691998
1,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,1,1,120.86130824882999,354.4247152709901,0.0,353.7023746581,1299.2971191642866,1.93528210072,858.22566693099,27.30198665199
1,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,1,1,144.33068905231602,414.56491093179,0.0,399.41058748104996,1491.79917010459,4.297161461532,988.5142384998401,25.9108895732
1,1,Ag/Bio,,,00,000,17140,Cincinnati MSA,2019,000000,,1,1,0.0,0.0,0.0,0.0,45.97122319599001,0.0,0.0,0.0
1,1,Ag/Bio,,,00,000,17140,Cincinnati MSA,2020,000000,,1,1,0.0,0.0,0.0,0.0,37.585844055497,0.0,0.0,0.0
1,1,Ag/Bio,,,00,000,17140,Cincinnati MSA,2021,000000,,1,1,0.0,0.0,0.0,0.0,39.299995704314,0.0,0.0,0.0
1,1,Ag/Bio,,,00,000,17140,Cincinnati MSA,2022,000000,,1,1,0.0,0.0,0.0,0.0,40.900006381632004,0.0,0.0,0.0
1,1,Ag/Bio,,,00,000,17140,Cincinnati MSA,2023,000000,,1,1,1.1865965978,0.0,0.0,0.0,43.675074186162995,0.0,3.39892365001,2.21232705221
1,1,Ag/Bio,,,00,000,18020,Columbus MSA,2019,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,Ag/Bio,,,00,000,18020,Columbus MSA,2020,000000,,1,1,0.0,0.0,0.0,0.0,0.412394226963,0.0,0.0,0.0
1,1,Ag/Bio,,,00,000,18020,Columbus MSA,2021,000000,,1,1,0.0,0.0,0.0,0.0,8.49048752779,0.0,0.0,0.0
1,1,Ag/Bio,,,00,000,18020,Columbus MSA,2022,000000,,1,1,1.22101839734,2.90626615753,0.0,4.96005391447,49.397670755,0.0,10.9373818919,1.85004342261
1,1,Ag/Bio,,,00,000,18020,Columbus MSA,2023,000000,,1,1,0.0,0.0,0.0,0.0,2.90331968071,0.0,0.0,0.0
1,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,1,1,1.84819635963,5.05224685728,0.0,7.79224127997,53.2932797236,0.0,15.3725918605,0.679907363604
1,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,1,1,0.988671438488,3.1943509522,0.0,5.01122658953,14.3411942699,0.0,9.19424898022,0.0
1,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,1,1,0.0,0.0,0.0,0.620162467807,0.951857279076,0.0,0.620162467807,0.0
1,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,1,1,0.0,0.0,0.0,2.36665417857,4.27793282573,0.0,2.36665417857,0.0
1,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,1,1,0.0,1.04471099285,0.0,9.59290895845,14.6297761798,0.0,10.6376199513,0.0
1,1,Ag/Bio,,,00,000,21780,Evansville MSA,2019,000000,,1,1,0.0,6.9837040726,0.0,1.147543196805,180.99136382976,0.0,8.974645820720001,0.843398551316
1,1,Ag/Bio,,,00,000,21780,Evansville MSA,2020,000000,,1,1,1.05793476298,15.737604255866,0.0,2.1055256824060002,234.315840328233,0.0,19.8061172675,0.905052566227
1,1,Ag/Bio,,,00,000,21780,Evansville MSA,2021,000000,,1,1,3.10461624293,17.06796128835,0.0,7.470917806369999,365.98639011129,0.594580315601,30.5777196456,2.3396439923559997
1,1,Ag/Bio,,,00,000,21780,Evansville MSA,2022,000000,,1,1,0.0,10.258793165859,0.0,2.136517793096,224.60766243329,0.0,12.93733948615,0.542028527199
1,1,Ag/Bio,,,00,000,21780,Evansville MSA,2023,000000,,1,1,0.0,7.74016945511,0.0,2.7156057829949996,195.449471615313,0.0,11.393917333934999,0.938142095784
1,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,2019,000000,,1,1,0.0,3.15018236227,0.0,0.0,37.90359887656,0.0,3.15018236227,0.0
1,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,2020,000000,,1,1,0.0,0.740413338194,0.0,0.0,23.781887643236,0.0,0.740413338194,0.0
1,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,2021,000000,,1,1,0.0,0.0,0.0,0.0,16.60956534665,0.0,0.0,0.0
1,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,2022,000000,,1,1,0.0,0.0,0.0,0.0,30.55598144,0.0,0.0,0.0
1,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,2023,000000,,1,1,0.0,0.0,0.0,0.749457692251,23.395948864119998,0.0,0.749457692251,0.0
1,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,1,1,51.609821182879,216.2192729104,3.82549550201,79.53512612226,589.8205366209601,0.0,359.08039068788,7.890674969523
1,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,1,1,52.7080649791,216.72886373066098,1.8668952575620001,84.422166268764,587.3287167242933,0.620667814943,364.50503589552,8.158377844108
1,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,1,1,52.29003312753,223.777311696791,0.525904518302,76.86844349027,601.1935181512869,0.0,364.21999059845,10.75829776585
1,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,1,1,47.849564815579996,241.31856247990999,2.120910479155,81.95537930622999,666.7258457594,0.0,386.22977591654006,12.98535883527
1,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,1,1,37.0859942226,220.95720958562998,3.2332283903,69.24687640193,539.9017616975,0.0,338.83023224222,8.30692364163
1,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2019,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2020,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2021,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2022,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2023,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,1,1,7.99022902493,13.714526747379999,0.0,30.0636241132,595.5113648,0.0,54.9332211197,3.16484123413
1,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,1,1,14.0708845705,16.391842064720002,0.0,34.8002948087,801.792233872,1.18095817412,71.9191717815,5.4751921636
1,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,1,1,9.92105559979,17.22226089334,0.0,34.8455283382,641.71670045278,2.39272485146,71.6082632101,7.226693527349999
