display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,females,males
0,0,Agbiosciences Total,,,00,000,29020,Kokomo MSA,2023,000000,,0.0,0.0,203.722982905795,530.673907801303
0,0,Agbiosciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,0.0,0.0,1381.6704143453042,3497.4809224668647
0,0,Agbiosciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,0.0,0.0,1434.243016484463,3833.2492170231594
0,0,Agbiosciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,0.0,0.0,1393.402741031506,3568.264092405849
0,0,Agbiosciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,0.0,0.0,1732.2708064480225,3116.9010048422815
0,0,Agbiosciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,0.0,0.0,1819.1665693690302,3566.682014113449
0,0,Agbiosciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,0.0,0.0,5741.458966017982,12853.067556198868
0,0,Agbiosciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,0.0,0.0,5669.944567269637,12502.29422507774
0,0,Agbiosciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,0.0,0.0,5955.592072769606,12855.477150133236
0,0,Agbiosciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,0.0,0.0,6338.228147207963,13577.426734714121
0,0,Agbiosciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,0.0,0.0,6562.9779667744715,14479.521645860175
0,0,Agbiosciences Total,,,00,000,33140,Michigan City-La Porte MSA,2019,000000,,0.0,0.0,591.5882156914629,1189.8772853518944
0,0,Agbiosciences Total,,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,0.0,0.0,606.6249560540781,1221.526087672001
0,0,Agbiosciences Total,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,0.0,0.0,770.26265852761,1435.2373471132053
0,0,Agbiosciences Total,,,00,000,33140,Michigan City-La Porte MSA,2022,000000,,0.0,0.0,847.1938972095999,1559.626798459894
0,0,Agbiosciences Total,,,00,000,33140,Michigan City-La Porte MSA,2023,000000,,0.0,0.0,864.49383623885,1503.5936177227084
0,0,Agbiosciences Total,,,00,000,34620,Muncie MSA,2019,000000,,0.0,0.0,114.59659764688384,295.58675538533635
0,0,Agbiosciences Total,,,00,000,34620,Muncie MSA,2020,000000,,0.0,0.0,105.01636601835457,313.5430032356178
0,0,Agbiosciences Total,,,00,000,34620,Muncie MSA,2021,000000,,0.0,0.0,116.79812636328101,362.8250609785665
0,0,Agbiosciences Total,,,00,000,34620,Muncie MSA,2022,000000,,0.0,0.0,122.72679961279499,421.73582936339056
0,0,Agbiosciences Total,,,00,000,34620,Muncie MSA,2023,000000,,0.0,0.0,158.85035020748796,428.252238225947
0,0,Agbiosciences Total,,,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,0.0,0.0,815.9627692859164,1747.8605613854818
0,0,Agbiosciences Total,,,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,0.0,0.0,733.314606906097,1615.8291514386215
0,0,Agbiosciences Total,,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,0.0,0.0,728.3577105908703,1584.7058215874313
0,0,Agbiosciences Total,,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,0.0,0.0,778.5933779880751,1645.1816013715143
0,0,Agbiosciences Total,,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,0.0,0.0,813.4326137500159,1687.0621088993742
0,0,Agbiosciences Total,,,00,000,45460,Terre Haute MSA,2019,000000,,0.0,0.0,405.80628262594206,1463.8513678513405
0,0,Agbiosciences Total,,,00,000,45460,Terre Haute MSA,2020,000000,,0.0,0.0,385.74702938290994,1434.0108269031896
0,0,Agbiosciences Total,,,00,000,45460,Terre Haute MSA,2021,000000,,0.0,0.0,440.5894217352439,1543.7246464979698
0,0,Agbiosciences Total,,,00,000,45460,Terre Haute MSA,2022,000000,,0.0,0.0,436.6675113901859,1646.3520470300418
0,0,Agbiosciences Total,,,00,000,45460,Terre Haute MSA,2023,000000,,0.0,0.0,441.80284280386013,1702.601491014176
0,0,Agbiosciences Total,,,18,000,00000,Indiana,2019,000000,,0.0,0.0,30050.091136608564,66719.7404227818
0,0,Agbiosciences Total,,,18,000,00000,Indiana,2020,000000,,0.0,0.0,29427.95495793839,66320.62807275068
0,0,Agbiosciences Total,,,18,000,00000,Indiana,2021,000000,,0.0,0.0,29929.193219153265,67364.05337021094
0,0,Agbiosciences Total,,,18,000,00000,Indiana,2022,000000,,0.0,0.0,32279.46001427463,69600.34180964401
0,0,Agbiosciences Total,,,18,000,00000,Indiana,2023,000000,,0.0,0.0,33523.13635387207,70825.02081955153
1,1,"Agricultural Production, Distribution and Processing",,,0,000,00000,United States,2019,000000,,1.0,1.0,342199.43672262115,825854.842806504
1,1,"Agricultural Production, Distribution and Processing",,,0,000,00000,United States,2020,000000,,1.0,1.0,343139.1785769574,820849.583305571
1,1,"Agricultural Production, Distribution and Processing",,,0,000,00000,United States,2021,000000,,1.0,1.0,354998.3248859784,821491.0663247099
1,1,"Agricultural Production, Distribution and Processing",,,0,000,00000,United States,2022,000000,,1.0,1.0,365896.3406914789,827866.602606226
1,1,"Agricultural Production, Distribution and Processing",,,0,000,00000,United States,2023,000000,,1.0,1.0,370092.11588069797,826029.7468509751
1,1,"Agricultural Production, Distribution and Processing",,,00,000,14020,Bloomington MSA,2019,000000,,1.0,1.0,38.304824681110006,111.25132371025
1,1,"Agricultural Production, Distribution and Processing",,,00,000,14020,Bloomington MSA,2020,000000,,1.0,1.0,38.66331715959,116.43206610293001
1,1,"Agricultural Production, Distribution and Processing",,,00,000,14020,Bloomington MSA,2021,000000,,1.0,1.0,43.059137337619994,116.26293807886
1,1,"Agricultural Production, Distribution and Processing",,,00,000,14020,Bloomington MSA,2022,000000,,1.0,1.0,48.84620994123,114.64529415562
1,1,"Agricultural Production, Distribution and Processing",,,00,000,14020,Bloomington MSA,2023,000000,,1.0,1.0,59.20073493146,127.43735809648001
1,1,"Agricultural Production, Distribution and Processing",,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,1.0,1.0,2825.227709746236,5151.999874283629
1,1,"Agricultural Production, Distribution and Processing",,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,1.0,1.0,2789.7100450378593,5247.827072653269
1,1,"Agricultural Production, Distribution and Processing",,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,1.0,1.0,2965.0597551281894,5356.716407108124
1,1,"Agricultural Production, Distribution and Processing",,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,1.0,1.0,2974.03499097337,5223.773588579727
1,1,"Agricultural Production, Distribution and Processing",,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,1.0,1.0,3065.6470449513004,5290.508986554435
1,1,"Agricultural Production, Distribution and Processing",,,00,000,17140,Cincinnati MSA,2019,000000,,1.0,1.0,410.560465805125,867.51087868804
1,1,"Agricultural Production, Distribution and Processing",,,00,000,17140,Cincinnati MSA,2020,000000,,1.0,1.0,427.53048645394404,825.6179479359175
1,1,"Agricultural Production, Distribution and Processing",,,00,000,17140,Cincinnati MSA,2021,000000,,1.0,1.0,543.1209288256621,964.249579860797
1,1,"Agricultural Production, Distribution and Processing",,,00,000,17140,Cincinnati MSA,2022,000000,,1.0,1.0,585.439630549248,1030.1974338667649
1,1,"Agricultural Production, Distribution and Processing",,,00,000,17140,Cincinnati MSA,2023,000000,,1.0,1.0,616.360743060203,1028.0988729568599
1,1,"Agricultural Production, Distribution and Processing",,,00,000,18020,Columbus MSA,2019,000000,,1.0,1.0,29.981810698510998,113.333376027926
1,1,"Agricultural Production, Distribution and Processing",,,00,000,18020,Columbus MSA,2020,000000,,1.0,1.0,27.238236834687005,115.663706575934
1,1,"Agricultural Production, Distribution and Processing",,,00,000,18020,Columbus MSA,2021,000000,,1.0,1.0,25.290473726256003,104.55301792158801
1,1,"Agricultural Production, Distribution and Processing",,,00,000,18020,Columbus MSA,2022,000000,,1.0,1.0,12.78230763046,63.93330006009799
1,1,"Agricultural Production, Distribution and Processing",,,00,000,18020,Columbus MSA,2023,000000,,1.0,1.0,13.26250359406,74.256014737949
1,1,"Agricultural Production, Distribution and Processing",,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,1.0,1.0,76.2904739301,181.07224848627004
1,1,"Agricultural Production, Distribution and Processing",,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,1.0,1.0,72.9174557816,171.20008177075997
1,1,"Agricultural Production, Distribution and Processing",,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,1.0,1.0,82.334874998237,166.091553404587
1,1,"Agricultural Production, Distribution and Processing",,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,1.0,1.0,116.4732394863,214.307391204728
1,1,"Agricultural Production, Distribution and Processing",,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,1.0,1.0,164.9940879161,265.33346630905
1,1,"Agricultural Production, Distribution and Processing",,,00,000,21780,Evansville MSA,2019,000000,,1.0,1.0,80.90278056609,419.95297590494
1,1,"Agricultural Production, Distribution and Processing",,,00,000,21780,Evansville MSA,2020,000000,,1.0,1.0,70.493492372913,457.22354100993994
1,1,"Agricultural Production, Distribution and Processing",,,00,000,21780,Evansville MSA,2021,000000,,1.0,1.0,75.44134785723,519.06506178353
1,1,"Agricultural Production, Distribution and Processing",,,00,000,21780,Evansville MSA,2022,000000,,1.0,1.0,52.872527901469994,442.3145875310199
1,1,"Agricultural Production, Distribution and Processing",,,00,000,21780,Evansville MSA,2023,000000,,1.0,1.0,55.672012680744004,411.0876494176081
1,1,"Agricultural Production, Distribution and Processing",,,00,000,23060,Fort Wayne MSA,2019,000000,,1.0,1.0,145.79673390534,441.78092188080393
1,1,"Agricultural Production, Distribution and Processing",,,00,000,23060,Fort Wayne MSA,2020,000000,,1.0,1.0,146.80136533040098,437.051973319823
1,1,"Agricultural Production, Distribution and Processing",,,00,000,23060,Fort Wayne MSA,2021,000000,,1.0,1.0,143.28596693049002,443.65155036648
1,1,"Agricultural Production, Distribution and Processing",,,00,000,23060,Fort Wayne MSA,2022,000000,,1.0,1.0,153.848326922768,432.455357465162
1,1,"Agricultural Production, Distribution and Processing",,,00,000,23060,Fort Wayne MSA,2023,000000,,1.0,1.0,200.88941788165002,490.31805020595993
1,1,"Agricultural Production, Distribution and Processing",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,1.0,1.0,1150.9865480975022,2685.18557119493
1,1,"Agricultural Production, Distribution and Processing",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,1.0,1.0,1121.832272267183,2729.1497794772836
1,1,"Agricultural Production, Distribution and Processing",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,1.0,1.0,1093.3427202029397,2669.5636841904675
1,1,"Agricultural Production, Distribution and Processing",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,1.0,1.0,1137.8294581385921,2673.7129786971664
1,1,"Agricultural Production, Distribution and Processing",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,1.0,1.0,1144.3236457718392,2747.0087255689427
1,1,"Agricultural Production, Distribution and Processing",,,00,000,29020,Kokomo MSA,2019,000000,,1.0,1.0,23.93308894637,115.89181089281
1,1,"Agricultural Production, Distribution and Processing",,,00,000,29020,Kokomo MSA,2020,000000,,1.0,1.0,23.27358464788,114.07649918221
1,1,"Agricultural Production, Distribution and Processing",,,00,000,29020,Kokomo MSA,2021,000000,,1.0,1.0,24.083412506880002,117.73001431622001
1,1,"Agricultural Production, Distribution and Processing",,,00,000,29020,Kokomo MSA,2022,000000,,1.0,1.0,25.53783159381,113.59782046800001
1,1,"Agricultural Production, Distribution and Processing",,,00,000,29020,Kokomo MSA,2023,000000,,1.0,1.0,25.48480532978,111.77466673441
1,1,"Agricultural Production, Distribution and Processing",,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,1.0,1.0,327.00919180091,1120.7796618185298
1,1,"Agricultural Production, Distribution and Processing",,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,1.0,1.0,353.0100743214,1132.56845471702
1,1,"Agricultural Production, Distribution and Processing",,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,1.0,1.0,351.106693182961,1131.627193867513
1,1,"Agricultural Production, Distribution and Processing",,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,1.0,1.0,358.5668424206,1082.9307072628299
1,1,"Agricultural Production, Distribution and Processing",,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,1.0,1.0,323.17060533525404,1177.13269795403
1,1,"Agricultural Production, Distribution and Processing",,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,1.0,1.0,455.687075286903,1608.06757032418
1,1,"Agricultural Production, Distribution and Processing",,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,1.0,1.0,478.74189165458006,1478.57905036346
1,1,"Agricultural Production, Distribution and Processing",,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,1.0,1.0,486.47023343102296,1480.2913240793698
1,1,"Agricultural Production, Distribution and Processing",,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,1.0,1.0,461.796497084666,1577.80720216503
1,1,"Agricultural Production, Distribution and Processing",,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,1.0,1.0,459.13582944989804,1594.5358193390502
1,1,"Agricultural Production, Distribution and Processing",,,00,000,33140,Michigan City-La Porte MSA,2019,000000,,1.0,1.0,69.933273924391,158.40776583181
1,1,"Agricultural Production, Distribution and Processing",,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,1.0,1.0,69.19049729859,154.975500298589
1,1,"Agricultural Production, Distribution and Processing",,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,1.0,1.0,66.32862166299,159.533399196452
1,1,"Agricultural Production, Distribution and Processing",,,00,000,33140,Michigan City-La Porte MSA,2022,000000,,1.0,1.0,69.529059629515,168.60800700539602
1,1,"Agricultural Production, Distribution and Processing",,,00,000,33140,Michigan City-La Porte MSA,2023,000000,,1.0,1.0,72.41998747933,159.698994236571
1,1,"Agricultural Production, Distribution and Processing",,,00,000,34620,Muncie MSA,2019,000000,,1.0,1.0,31.561645112500997,82.14383721165999
1,1,"Agricultural Production, Distribution and Processing",,,00,000,34620,Muncie MSA,2020,000000,,1.0,1.0,35.2230588051,80.96915552108999
1,1,"Agricultural Production, Distribution and Processing",,,00,000,34620,Muncie MSA,2021,000000,,1.0,1.0,33.885690802669004,83.60907248465
1,1,"Agricultural Production, Distribution and Processing",,,00,000,34620,Muncie MSA,2022,000000,,1.0,1.0,36.535528876505005,94.232198622147
1,1,"Agricultural Production, Distribution and Processing",,,00,000,34620,Muncie MSA,2023,000000,,1.0,1.0,37.30537976649,108.091757093465
1,1,"Agricultural Production, Distribution and Processing",,,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,1.0,1.0,126.47997181963301,290.387900993541
1,1,"Agricultural Production, Distribution and Processing",,,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,1.0,1.0,106.25115916667,252.50602068764002
1,1,"Agricultural Production, Distribution and Processing",,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,1.0,1.0,113.48722447350998,257.780137235028
1,1,"Agricultural Production, Distribution and Processing",,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,1.0,1.0,117.832254080763,263.99731678771
1,1,"Agricultural Production, Distribution and Processing",,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,1.0,1.0,119.499418007391,274.78894996158
1,1,"Agricultural Production, Distribution and Processing",,,00,000,45460,Terre Haute MSA,2019,000000,,1.0,1.0,87.91888068063,412.40144865922997
1,1,"Agricultural Production, Distribution and Processing",,,00,000,45460,Terre Haute MSA,2020,000000,,1.0,1.0,90.23162887767799,424.39859554795004
1,1,"Agricultural Production, Distribution and Processing",,,00,000,45460,Terre Haute MSA,2021,000000,,1.0,1.0,94.214470730834,477.34327547534
1,1,"Agricultural Production, Distribution and Processing",,,00,000,45460,Terre Haute MSA,2022,000000,,1.0,1.0,91.78916221101,508.52985081343
1,1,"Agricultural Production, Distribution and Processing",,,00,000,45460,Terre Haute MSA,2023,000000,,1.0,1.0,92.26639365826,498.61053834445
1,1,"Agricultural Production, Distribution and Processing",,,18,000,00000,Indiana,2019,000000,,1.0,1.0,5397.85317788366,14850.518950365
1,1,"Agricultural Production, Distribution and Processing",,,18,000,00000,Indiana,2020,000000,,1.0,1.0,5371.96673413147,14940.901427787498
1,1,"Agricultural Production, Distribution and Processing",,,18,000,00000,Indiana,2021,000000,,1.0,1.0,5307.242782390306,14828.72783720224
1,1,"Agricultural Production, Distribution and Processing",,,18,000,00000,Indiana,2022,000000,,1.0,1.0,5513.649749579336,14829.893979964705
1,1,"Agricultural Production, Distribution and Processing",,,18,000,00000,Indiana,2023,000000,,1.0,1.0,5805.791993680429,15354.48063726098
1,2,Value-Added Food and Nutrition,,,0,000,00000,United States,2019,000000,,1.0,1.0,990684.9024705054,1907489.4689713658
1,2,Value-Added Food and Nutrition,,,0,000,00000,United States,2020,000000,,1.0,1.0,951421.282896637,1848659.2425658407
1,2,Value-Added Food and Nutrition,,,0,000,00000,United States,2021,000000,,1.0,1.0,985984.6149729871,1872633.7215151181
1,2,Value-Added Food and Nutrition,,,0,000,00000,United States,2022,000000,,1.0,1.0,1046976.2962842459,1951492.1395201269
1,2,Value-Added Food and Nutrition,,,0,000,00000,United States,2023,000000,,1.0,1.0,1079138.8826790012,2001327.6680995596
1,2,Value-Added Food and Nutrition,,,00,000,14020,Bloomington MSA,2019,000000,,1.0,1.0,331.97431211631806,660.7230496411429
1,2,Value-Added Food and Nutrition,,,00,000,14020,Bloomington MSA,2020,000000,,1.0,1.0,338.479900417033,658.111845744743
1,2,Value-Added Food and Nutrition,,,00,000,14020,Bloomington MSA,2021,000000,,1.0,1.0,325.451751194935,658.3908075469878
1,2,Value-Added Food and Nutrition,,,00,000,14020,Bloomington MSA,2022,000000,,1.0,1.0,326.23033094155505,702.459595320584
1,2,Value-Added Food and Nutrition,,,00,000,14020,Bloomington MSA,2023,000000,,1.0,1.0,300.231248424956,665.5396970088359
1,2,Value-Added Food and Nutrition,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,1.0,1.0,36378.355542592704,62475.291191947224
1,2,Value-Added Food and Nutrition,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,1.0,1.0,35419.783816522984,60695.06553912622
1,2,Value-Added Food and Nutrition,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,1.0,1.0,37364.54999138208,61863.91925195934
1,2,Value-Added Food and Nutrition,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,1.0,1.0,39278.54137485675,64279.7458871785
1,2,Value-Added Food and Nutrition,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,1.0,1.0,41942.92588298301,67819.47232700574
1,2,Value-Added Food and Nutrition,,,00,000,17140,Cincinnati MSA,2019,000000,,1.0,1.0,8377.98320174533,18335.40676994965
1,2,Value-Added Food and Nutrition,,,00,000,17140,Cincinnati MSA,2020,000000,,1.0,1.0,7990.05047975627,17046.3852377562
1,2,Value-Added Food and Nutrition,,,00,000,17140,Cincinnati MSA,2021,000000,,1.0,1.0,8112.401947165982,17180.76000963486
1,2,Value-Added Food and Nutrition,,,00,000,17140,Cincinnati MSA,2022,000000,,1.0,1.0,8606.153978815435,17955.99290744477
1,2,Value-Added Food and Nutrition,,,00,000,17140,Cincinnati MSA,2023,000000,,1.0,1.0,9323.897667151661,19324.604606711
1,2,Value-Added Food and Nutrition,,,00,000,18020,Columbus MSA,2019,000000,,1.0,1.0,239.59610104914003,441.71498496574
1,2,Value-Added Food and Nutrition,,,00,000,18020,Columbus MSA,2020,000000,,1.0,1.0,261.83517943713,417.1356144939821
1,2,Value-Added Food and Nutrition,,,00,000,18020,Columbus MSA,2021,000000,,1.0,1.0,218.778218887014,375.365271828599
1,2,Value-Added Food and Nutrition,,,00,000,18020,Columbus MSA,2022,000000,,1.0,1.0,223.09939576385,384.17085609322
1,2,Value-Added Food and Nutrition,,,00,000,18020,Columbus MSA,2023,000000,,1.0,1.0,253.57029595458798,453.91109426534206
1,2,Value-Added Food and Nutrition,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,1.0,1.0,674.0147780450285,1083.3660001275798
1,2,Value-Added Food and Nutrition,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,1.0,1.0,643.7447222622969,1059.298641063619
1,2,Value-Added Food and Nutrition,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,1.0,1.0,636.1011472230599,968.09901198099
1,2,Value-Added Food and Nutrition,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,1.0,1.0,668.94940812933,1030.753455740268
1,2,Value-Added Food and Nutrition,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,1.0,1.0,729.9430499933799,1047.351998449806
