display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,NAICS,naics_title,Year,group_by_sort,sort,wages
1,1,IT/Tech Services,,,0,000,00000,United States,000000,,2022,1,1,162358.53947437563
1,1,IT/Tech Services,,,0,000,00000,United States,000000,,2023,1,1,170792.12943884602
1,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,000000,,2019,1,1,94499.1741833753
1,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,000000,,2020,1,1,109824.51604140204
1,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,000000,,2021,1,1,99762.43854654685
1,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,000000,,2022,1,1,121497.67152586566
1,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,000000,,2023,1,1,124566.9405031842
1,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2019,1,1,136552.53183545146
1,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2020,1,1,147251.04311656335
1,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2021,1,1,154088.5714497207
1,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2022,1,1,158401.67762061147
1,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2023,1,1,165103.8826172725
1,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,000000,,2019,1,1,108836.1641937466
1,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,000000,,2020,1,1,112220.96794926442
1,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,000000,,2021,1,1,121107.76556957488
1,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,000000,,2022,1,1,130341.1263732294
1,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,000000,,2023,1,1,138964.48222068988
1,1,IT/Tech Services,,,00,000,18020,Columbus MSA,000000,,2019,1,1,89272.99748753391
1,1,IT/Tech Services,,,00,000,18020,Columbus MSA,000000,,2020,1,1,86456.2985157167
1,1,IT/Tech Services,,,00,000,18020,Columbus MSA,000000,,2021,1,1,92425.55522513074
1,1,IT/Tech Services,,,00,000,18020,Columbus MSA,000000,,2022,1,1,102642.67147251284
1,1,IT/Tech Services,,,00,000,18020,Columbus MSA,000000,,2023,1,1,116450.56445706794
1,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,000000,,2019,1,1,64719.249257034484
1,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,000000,,2020,1,1,67740.78236925657
1,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,000000,,2021,1,1,78299.62695013023
1,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,000000,,2022,1,1,90624.23409966708
1,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,000000,,2023,1,1,84823.3781448304
1,1,IT/Tech Services,,,00,000,21780,Evansville MSA,000000,,2019,1,1,101451.85085233959
1,1,IT/Tech Services,,,00,000,21780,Evansville MSA,000000,,2020,1,1,102182.43618068847
1,1,IT/Tech Services,,,00,000,21780,Evansville MSA,000000,,2021,1,1,112904.36259983396
1,1,IT/Tech Services,,,00,000,21780,Evansville MSA,000000,,2022,1,1,120620.01082225454
1,1,IT/Tech Services,,,00,000,21780,Evansville MSA,000000,,2023,1,1,133037.6159862984
1,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,000000,,2019,1,1,94766.7840903202
1,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,000000,,2020,1,1,98452.91179257995
1,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,000000,,2021,1,1,101383.32904871849
1,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,000000,,2022,1,1,116198.34316535617
1,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,000000,,2023,1,1,115209.9711469904
1,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2019,1,1,116084.57176666257
1,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2020,1,1,120721.844362808
1,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2021,1,1,130206.71724875597
1,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2022,1,1,134954.75044467128
1,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2023,1,1,140153.2295339099
1,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,000000,,2019,1,1,90412.78231699832
1,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,000000,,2020,1,1,89893.96508578605
1,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,000000,,2021,1,1,84825.25097862807
1,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,000000,,2022,1,1,83423.99062878013
1,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,000000,,2023,1,1,95277.93500886443
1,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2019,1,1,88466.96247902604
1,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2020,1,1,88766.98021493873
1,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2021,1,1,97552.05233503156
1,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2022,1,1,101680.78334718107
1,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2023,1,1,105531.70315608272
1,1,IT/Tech Services,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2019,1,1,98270.57957350557
1,1,IT/Tech Services,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2020,1,1,99057.86135464768
1,1,IT/Tech Services,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2021,1,1,104963.48450733768
1,1,IT/Tech Services,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2022,1,1,109406.25947437457
1,1,IT/Tech Services,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2023,1,1,118009.07233711427
1,1,IT/Tech Services,,,00,000,33140,Michigan City-La Porte MSA,000000,,2019,1,1,83870.27473450967
1,1,IT/Tech Services,,,00,000,33140,Michigan City-La Porte MSA,000000,,2020,1,1,93977.57029645547
1,1,IT/Tech Services,,,00,000,33140,Michigan City-La Porte MSA,000000,,2021,1,1,99192.39495630853
1,1,IT/Tech Services,,,00,000,33140,Michigan City-La Porte MSA,000000,,2022,1,1,98956.23702038551
1,1,IT/Tech Services,,,00,000,33140,Michigan City-La Porte MSA,000000,,2023,1,1,114405.91516232822
1,1,IT/Tech Services,,,00,000,34620,Muncie MSA,000000,,2019,1,1,108809.76913069966
1,1,IT/Tech Services,,,00,000,34620,Muncie MSA,000000,,2020,1,1,76421.78632628905
1,1,IT/Tech Services,,,00,000,34620,Muncie MSA,000000,,2021,1,1,78855.50436872224
1,1,IT/Tech Services,,,00,000,34620,Muncie MSA,000000,,2022,1,1,82744.468816141
1,1,IT/Tech Services,,,00,000,34620,Muncie MSA,000000,,2023,1,1,87844.94904610747
1,1,IT/Tech Services,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2019,1,1,78099.45298806319
1,1,IT/Tech Services,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2020,1,1,83451.74724266287
1,1,IT/Tech Services,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2021,1,1,87558.03439599498
1,1,IT/Tech Services,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2022,1,1,85740.40390831909
1,1,IT/Tech Services,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2023,1,1,97959.04637025164
1,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,000000,,2019,1,1,75087.43877914375
1,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,000000,,2020,1,1,75962.39654803027
1,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,000000,,2021,1,1,79657.96483066348
1,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,000000,,2022,1,1,91120.54350427695
1,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,000000,,2023,1,1,76729.34773862331
1,1,IT/Tech Services,,,18,000,00000,Indiana,000000,,2019,1,1,109792.77212704715
1,1,IT/Tech Services,,,18,000,00000,Indiana,000000,,2020,1,1,113294.3521857737
1,1,IT/Tech Services,,,18,000,00000,Indiana,000000,,2021,1,1,121732.1539320126
1,1,IT/Tech Services,,,18,000,00000,Indiana,000000,,2022,1,1,127628.83475743234
1,1,IT/Tech Services,,,18,000,00000,Indiana,000000,,2023,1,1,132385.93505210278
1,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,000000,,2019,1,1,122337.63982077554
1,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,000000,,2020,1,1,130877.19279170968
1,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,000000,,2021,1,1,147499.0791743053
1,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,000000,,2022,1,1,148208.64454165107
1,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,000000,,2023,1,1,156948.31584840338
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,000000,,2019,1,1,66563.56772044982
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,000000,,2020,1,1,70807.17388217546
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,000000,,2021,1,1,77829.03908559511
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,000000,,2022,1,1,95012.4493314606
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,000000,,2023,1,1,95981.74176754733
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2019,1,1,130758.02983713266
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2020,1,1,140956.5185754836
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2021,1,1,164255.77228864768
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2022,1,1,156241.815201641
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2023,1,1,164791.1835784768
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,000000,,2019,1,1,102287.99167027675
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,000000,,2020,1,1,109396.21696497881
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,000000,,2021,1,1,125347.93681013581
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,000000,,2022,1,1,119341.03773761755
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,000000,,2023,1,1,121009.3421116626
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,000000,,2019,1,1,60190.36756203814
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,000000,,2020,1,1,58575.800219186116
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,000000,,2021,1,1,72106.32391032508
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,000000,,2022,1,1,74098.07963236845
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,000000,,2023,1,1,79903.18508688845
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,000000,,2019,1,1,62031.86632256946
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,000000,,2020,1,1,63924.724090975535
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,000000,,2021,1,1,74226.51631672487
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,000000,,2022,1,1,78234.25726658825
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,000000,,2023,1,1,81532.80414230494
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,000000,,2019,1,1,73426.85102701641
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,000000,,2020,1,1,74048.41663135
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,000000,,2021,1,1,77372.84146000192
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,000000,,2022,1,1,83806.05001152914
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,000000,,2023,1,1,86109.09945414405
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,000000,,2019,1,1,83575.7392527942
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,000000,,2020,1,1,76037.13394751042
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,000000,,2021,1,1,83991.27208007716
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,000000,,2022,1,1,91194.6082733441
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,000000,,2023,1,1,96124.8123583948
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2019,1,1,95542.31142617823
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2020,1,1,95564.6630892824
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2021,1,1,104299.88487229066
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2022,1,1,104220.91130891243
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2023,1,1,108601.65151065408
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,000000,,2019,1,1,65592.45821492058
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,000000,,2020,1,1,69369.98139799296
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,000000,,2021,1,1,79169.19459798587
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,000000,,2022,1,1,91923.41193311459
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,000000,,2023,1,1,91066.92134222203
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2019,1,1,55107.705644397196
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2020,1,1,59809.47869895441
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2021,1,1,62646.86468971496
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2022,1,1,65303.87678154833
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2023,1,1,69202.44528625178
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,000000,,2019,1,1,89046.05217682463
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,000000,,2020,1,1,88896.4863093461
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,000000,,2021,1,1,99310.70264162635
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,000000,,2022,1,1,102131.98651827869
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,000000,,2023,1,1,107850.95293476137
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,000000,,2019,1,1,52083.86324000686
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,000000,,2020,1,1,57947.95707729796
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,000000,,2021,1,1,63416.842513193624
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,000000,,2022,1,1,62933.45752336698
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,000000,,2023,1,1,62312.68351556499
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,000000,,2019,1,1,54062.698825864034
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,000000,,2020,1,1,59380.461852577566
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,000000,,2021,1,1,65946.02186069988
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,000000,,2022,1,1,65992.84731042062
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,000000,,2023,1,1,71069.75326109548
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,000000,,2019,1,1,74640.75855927375
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,000000,,2020,1,1,78161.9460842224
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,000000,,2021,1,1,92600.9509315431
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,000000,,2022,1,1,94320.59706993097
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,000000,,2023,1,1,96494.84017741233
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,000000,,2019,1,1,60821.66107612694
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,000000,,2020,1,1,67683.77819730144
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,000000,,2021,1,1,77358.5087489558
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,000000,,2022,1,1,74794.86507743987
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,000000,,2023,1,1,81801.67961587345
