display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,NAICS,naics_title,Year,group_by_sort,sort,wages
1,2,Pharma,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2023,1,1,149457.4550791858
1,2,Pharma,,,00,000,45460,Terre Haute MSA,000000,,2019,1,1,173036.019378
1,2,Pharma,,,00,000,45460,Terre Haute MSA,000000,,2020,1,1,144676.882195
1,2,Pharma,,,00,000,45460,Terre Haute MSA,000000,,2021,1,1,130097.311281
1,2,Pharma,,,00,000,45460,Terre Haute MSA,000000,,2022,1,1,132956.882952
1,2,Pharma,,,00,000,45460,Terre Haute MSA,000000,,2023,1,1,125928.461015
1,2,Pharma,,,18,000,00000,Indiana,000000,,2019,1,1,199197.5989336888
1,2,Pharma,,,18,000,00000,Indiana,000000,,2020,1,1,202487.24527283813
1,2,Pharma,,,18,000,00000,Indiana,000000,,2021,1,1,198156.3085021449
1,2,Pharma,,,18,000,00000,Indiana,000000,,2022,1,1,192470.20995417127
1,2,Pharma,,,18,000,00000,Indiana,000000,,2023,1,1,209331.34405831224
1,3,MedDev,,,0,000,00000,United States,000000,,2019,1,1,122955.35386054886
1,3,MedDev,,,0,000,00000,United States,000000,,2020,1,1,124082.34372664189
1,3,MedDev,,,0,000,00000,United States,000000,,2021,1,1,129293.30040642411
1,3,MedDev,,,0,000,00000,United States,000000,,2022,1,1,129390.27012259036
1,3,MedDev,,,0,000,00000,United States,000000,,2023,1,1,132851.36081313202
1,3,MedDev,,,00,000,14020,Bloomington MSA,000000,,2019,1,1,75022.35977056311
1,3,MedDev,,,00,000,14020,Bloomington MSA,000000,,2020,1,1,74044.10082906997
1,3,MedDev,,,00,000,14020,Bloomington MSA,000000,,2021,1,1,81664.16398869215
1,3,MedDev,,,00,000,14020,Bloomington MSA,000000,,2022,1,1,79318.37566866213
1,3,MedDev,,,00,000,14020,Bloomington MSA,000000,,2023,1,1,82671.73168710967
1,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2019,1,1,174829.8868770742
1,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2020,1,1,157987.18958162254
1,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2021,1,1,147817.66053201663
1,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2022,1,1,149795.21714406996
1,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2023,1,1,144511.566021167
1,3,MedDev,,,00,000,17140,Cincinnati MSA,000000,,2019,1,1,91007.35521724279
1,3,MedDev,,,00,000,17140,Cincinnati MSA,000000,,2020,1,1,96480.53352955394
1,3,MedDev,,,00,000,17140,Cincinnati MSA,000000,,2021,1,1,96766.00729032098
1,3,MedDev,,,00,000,17140,Cincinnati MSA,000000,,2022,1,1,111102.47702975618
1,3,MedDev,,,00,000,17140,Cincinnati MSA,000000,,2023,1,1,103402.72014634071
1,3,MedDev,,,00,000,18020,Columbus MSA,000000,,2019,1,1,70473.80441732757
1,3,MedDev,,,00,000,18020,Columbus MSA,000000,,2020,1,1,73688.65291528839
1,3,MedDev,,,00,000,18020,Columbus MSA,000000,,2021,1,1,70950.07681887853
1,3,MedDev,,,00,000,18020,Columbus MSA,000000,,2022,1,1,74863.18331979468
