display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,age_14_18,age_19_21,age_22_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65plus
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2020,000000,,0,0,54.120795936089,447.8037866940969,1240.377434154905,6753.3908190037055,7204.600372234409,6282.07636238217,4796.58365516191,975.634698074411
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2021,000000,,0,0,41.472542369922,430.030209417188,1242.216186843447,6870.670065104988,7228.78572358261,6364.993141576628,4908.720309100544,1053.3020515005246
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2022,000000,,0,0,45.555732063957,454.354302860829,1225.626537204665,6952.23430951164,7411.139363588116,6360.9008467705635,4869.881669104311,1138.0389350034952
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2023,000000,,0,0,38.79448755590499,451.7942135764989,1178.5998692721819,6725.393039989039,7317.227656890033,6215.952374942847,4766.221697425153,1168.3794043528299
0,0,Tech Total,,,00,000,18020,Columbus MSA,2019,000000,,0,0,0.815530150101,12.634710914763,31.736716446492995,315.250119968068,257.144679912569,163.8665185491529,131.639770360757,47.84517974469
0,0,Tech Total,,,00,000,18020,Columbus MSA,2020,000000,,0,0,0.0,11.715951917476,27.607133135121,313.661408020133,268.356092572151,173.66344443991002,139.92426662790896,46.1950171492
0,0,Tech Total,,,00,000,18020,Columbus MSA,2021,000000,,0,0,0.884332173838,7.033893301816001,38.25563314544801,263.62528907878396,208.664406078377,154.86005303245398,123.369526760588,42.23059073515
0,0,Tech Total,,,00,000,18020,Columbus MSA,2022,000000,,0,0,0.0,8.285826882479999,36.363327247946,254.312298451848,208.96667258584702,151.27221144013,113.83978307216,27.85644371942
0,0,Tech Total,,,00,000,18020,Columbus MSA,2023,000000,,0,0,3.117396128609,13.258007087661001,23.630674933626,269.23185435595497,211.69385549171702,159.31128395481,117.91220419047498,30.237944822455997
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,0,0,10.353365295203,35.842471394937,49.748705359971,221.46024938154503,222.471632463731,282.748389366126,281.66415022527104,99.009262418954
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,0,0,12.42555223676,25.322615400204,45.33834245803099,204.65978318796004,218.85825425953405,254.780746139942,250.15636746333098,91.43678379877902
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,0,0,19.589578156809,31.113761587209,39.43554117203,192.407697944524,216.193709036653,264.52095936910996,244.25447178895598,97.136630754048
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,0,0,25.811513247514004,36.810820064497996,48.490774430981,198.28452095321998,233.47280360261703,309.59186679510407,242.43630667039798,106.83500567373899
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,0,0,16.816576020191,34.775451042242004,42.764841714976995,214.485315578901,245.019655335252,304.52670150737595,257.424611265639,109.168875118382
0,0,Tech Total,,,00,000,21780,Evansville MSA,2019,000000,,0,0,0.0,24.483121589949,97.813534909342,463.59819250453995,559.7873426008499,478.76387271610804,411.40666367287696,82.865776428753
0,0,Tech Total,,,00,000,21780,Evansville MSA,2020,000000,,0,0,0.0,34.599451222039,110.276223279137,557.254187738621,630.979105014129,526.694491774639,423.146664559244,80.45810879802
0,0,Tech Total,,,00,000,21780,Evansville MSA,2021,000000,,0,0,4.057433975707,29.320989660038,109.36936233227999,464.48203778358396,582.8741415784191,507.9394461401301,410.35472301327707,100.00750836989498
0,0,Tech Total,,,00,000,21780,Evansville MSA,2022,000000,,0,0,2.120925881493,23.334764909343,95.30711958612,473.6264794855291,559.4394463096171,503.50121212711895,409.05822432877704,102.934239402783
0,0,Tech Total,,,00,000,21780,Evansville MSA,2023,000000,,0,0,6.385435845664,25.259379833027,81.669614484669,460.343452586918,535.621205310175,494.715314238197,367.990912079518,104.59351103949999
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2019,000000,,0,0,10.100183736315,103.898184840838,207.281641801876,1087.5397070240317,1488.5307160065004,1420.7052438741296,1526.796872531019,263.37738954651996
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2020,000000,,0,0,6.998845754736,74.96596578625,211.68733406399798,1078.674900996148,1431.5602450967092,1354.8603498824932,1436.7132034332553,274.019520555761
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2021,000000,,0,0,4.233606803124,82.77765844165901,236.39278557587204,1077.8539718530499,1484.4302904769427,1394.0702999290197,1453.8542582097891,324.12164357465304
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2022,000000,,0,0,10.039494707165,95.569809577152,250.475400871004,1138.4747400415058,1456.714411675692,1421.592518925808,1474.576516318173,341.067965779279
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2023,000000,,0,0,10.208937167875,104.374915975804,254.87569790133696,1153.4272191933742,1363.2661592807533,1371.0588219872373,1299.601479323343,334.627494867208
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,0,0,73.638954418808,409.812193926365,1504.7752180154873,8460.786664648394,8760.648098189098,7168.4704084965815,4981.513848502849,1072.989383093685
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,0,0,63.104794828805,395.50575002301304,1465.1330849150852,8235.588214447813,8764.317583711694,7086.656642952522,5145.216654587087,1125.2261480216578
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,0,0,77.24209815910399,421.66307930305794,1481.241240618912,8394.057816556791,9054.367952783674,7437.10647042803,5324.5952936567055,1203.485946849198
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,0,0,65.785936505966,400.387813016357,1539.650205259463,8641.484692420057,9373.122996285827,7598.55008689645,5223.334235759471,1266.432578719463
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,0,0,58.205289304571004,377.853503160406,1351.717009215911,8310.93716987073,9425.31936156663,7612.045097921527,5389.42445857946,1423.5779175141288
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2019,000000,,0,0,0.0,1.3575031954960002,6.097508294847,47.341964630785014,57.48901551697001,56.159162048696004,42.055936640494,12.756520382040998
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2020,000000,,0,0,0.0,1.501076887178,7.1854792694239995,41.376244939981994,57.591155038353996,62.926878146503,42.231841278932,8.689782621748
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2021,000000,,0,0,0.0,2.138413200913,8.135356394172,42.95076306795399,61.319585005092996,69.962538633335,41.889053224811,13.474119207122
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2022,000000,,0,0,0.0,2.226290602704,7.660011163862,43.92173651278299,64.023608452397,65.6946734511553,38.9110969660653,11.255879202734999
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2023,000000,,0,0,0.0,2.529827313892,8.82828166731,53.110820822388995,66.771556142141,72.50529606773401,51.469277717878,15.976119908306998
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,0,0,4.737310290819,78.38867771371001,70.05063986283899,258.939022313051,311.56860536716096,269.184790219295,185.31463935059003,42.14610087288
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,0,0,7.8992497546100005,75.557094169791,87.772012127768,275.08395311069,344.527004564841,277.51894902027703,195.19843162459102,48.295359381566
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,0,0,6.252295982063,96.818255264978,106.944923531319,322.03582468568396,370.297115812902,310.05684095572695,209.75155677771798,47.185581948148005
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,0,0,12.691999970360001,86.51984739455601,103.108739721981,385.390849601904,383.920001150254,356.93707727793,244.170607047846,61.559849392480004
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,0,0,11.719813299442999,84.40111819891001,103.06674188511502,409.006503430883,390.75568568727897,351.97948409388107,256.367637512359,64.084889928653
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,0,0,61.155985252696,367.34237294332104,846.392031328488,4982.2330351752535,5130.024551087079,3731.9982755437636,2665.870414913244,548.82485550151
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,0,0,42.097550342571004,341.06081858329304,849.5796654865002,4802.596357185382,5093.734432370943,3693.9381085724317,2595.18947827695,562.3601382686362
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,0,0,45.066241356769,315.33115932654204,868.996418425931,4790.417418954466,5215.1949888302715,3772.2678818497716,2596.37853019274,569.928189085089
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,0,0,50.764829496939996,340.447233503573,886.547740255326,5024.897094409601,5551.319111662455,4043.261595491529,2639.048312756376,626.469167537481
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,0,0,52.268525353699,328.19972976218804,789.4001279062051,4852.454073655329,5363.05754331598,4020.525692978822,2536.3424540459837,640.690152268588
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2019,000000,,0,0,0.533142621944,8.109676714629,13.676357701084001,48.71099192849,61.132524426241005,68.42594056205701,63.73429060521,19.248896930935
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,0,0,0.0,17.174180964315003,14.34189136877,43.894551350311005,51.253904455498,55.367362268295004,52.632499931325995,16.617605919576
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,0,0,0.0,7.07760110471,7.164676049232,51.009573956796,61.12036617661,54.753841473680005,51.987393688774,20.839149749826003
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2022,000000,,0,0,2.34193599063,8.52388362196,10.966418118561998,57.691680629249994,56.13175053047299,57.10511905124001,47.02729079863399,16.929820461374
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2023,000000,,0,0,0.0,4.073206378586999,7.591230868979999,55.49611813358899,56.712968786653,58.12417399401,46.373184066303,17.514573053536
0,0,Tech Total,,,00,000,34620,Muncie MSA,2019,000000,,0,0,0.511032034802,32.748620104023,75.58590544763,232.784861975857,245.70741320202498,293.409982824846,213.563937825004,46.872076948043
0,0,Tech Total,,,00,000,34620,Muncie MSA,2020,000000,,0,0,1.603092758958,20.785866567,87.292969367135,246.80797184904802,255.50450111650704,296.65157381378003,220.495886590861,52.821487241284004
0,0,Tech Total,,,00,000,34620,Muncie MSA,2021,000000,,0,0,0.0,21.344065982220002,69.07817296660201,270.715162002301,258.00491570790297,278.93725160567396,215.40616821395298,50.611933743742995
0,0,Tech Total,,,00,000,34620,Muncie MSA,2022,000000,,0,0,0.0,24.751952662039997,62.287185819963,261.68545690677803,258.272784892275,272.519693881975,215.81892194944703,45.06357548656
0,0,Tech Total,,,00,000,34620,Muncie MSA,2023,000000,,0,0,0.0,15.256273386592,60.695795743285004,235.338281870166,247.82424300935298,252.098011846759,202.292194701397,37.049715330335005
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,0,0,5.655178638315,58.228063108672,100.37998227989999,511.6833283600641,566.145915858592,556.321982441425,474.802534794611,111.50601230514802
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,0,0,4.8191813807170005,44.392989528285,103.11155660693201,466.90186948247106,537.488968393003,545.118678500763,462.090350831166,115.34130400210599
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,0,0,9.100078259121,57.206752318114,110.889743381972,500.750744644339,547.262618850702,581.748071237209,482.413423115274,126.45715844260701
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,0,0,8.574133243818,93.99092924360801,154.82610754452398,627.71824235857,655.97503945843,677.869614053877,529.397217083954,144.479889405301
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,0,0,6.749935854988999,63.133515232476995,117.10544787708699,594.964343216101,690.00982241823,716.081763089172,538.0507825647069,151.938310833672
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2019,000000,,0,0,0.816343512215,10.323994583787998,16.533016869624003,114.462805864929,150.184432637418,179.26890148961095,163.81928118884602,32.42071391841
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2020,000000,,0,0,0.742730732597,7.13680943032,14.266343200535,104.74163911092299,133.164574336994,151.043301604907,133.390783087655,29.162877177558002
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2021,000000,,0,0,3.25967931396,5.856677509494,19.566521122431997,102.77100838072899,124.010179185259,129.006207350036,118.21482782874301,31.638621302925
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2022,000000,,0,0,2.89618705686,7.82980570302,20.4989654852,86.588157781543,115.40121126068402,114.02289408467,116.58952368011099,33.95689967097
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2023,000000,,0,0,1.1382328154680001,23.199057549858,22.467543198498998,120.98731754511,128.62346335938798,119.88993993017999,105.394262163959,34.858294400682006
0,0,Tech Total,,,18,000,00000,Indiana,2019,000000,,0,0,165.57145272191596,1121.4593909468601,3019.46185519675,16019.46057210949,17270.66390373818,15193.1993630498,12019.8748087929,2731.6470748926604
0,0,Tech Total,,,18,000,00000,Indiana,2020,000000,,0,0,126.511120546755,1105.398147945992,2995.3664015299464,15557.20987612051,17539.586205514785,15006.119205182957,11871.389681456529,2748.1113847205957
0,0,Tech Total,,,18,000,00000,Indiana,2021,000000,,0,0,190.430343123608,1193.3367703868662,3110.664731227419,16309.144830645551,18045.361332074073,15524.271061448133,12273.39323245855,2954.1104594074304
0,0,Tech Total,,,18,000,00000,Indiana,2022,000000,,0,0,200.83125267112297,1309.7584626009802,3418.6756083023456,17386.660394794788,19209.73444126915,16437.618986395217,12485.593176161468,3079.602203244242
0,0,Tech Total,,,18,000,00000,Indiana,2023,000000,,0,0,182.17957572693697,1145.979341808419,3013.3094629728307,17358.51504759399,19397.176641440892,16741.066005040942,12523.54342601054,3359.8891667560697
1,1,IT/Tech Services,,,0,000,00000,United States,2019,000000,,1,1,4721.5763379476,26908.333708133,105654.750457655,706610.29944316,709571.92682603,561382.89330585,368635.34429811995,87283.76885404001
1,1,IT/Tech Services,,,0,000,00000,United States,2020,000000,,1,1,4700.7038056583,24795.635288171,102945.778044279,698945.93478299,714512.6791698099,565827.6410482399,374714.89984548,92514.02788491
1,1,IT/Tech Services,,,0,000,00000,United States,2021,000000,,1,1,5446.420663513501,26608.57331778,104830.93680986499,713056.2716565599,743166.49061041,590887.50539043,395161.26591616,103073.42873476
1,1,IT/Tech Services,,,0,000,00000,United States,2022,000000,,1,1,5750.961326684302,28742.02577051,112611.38019221,766976.10746497,791193.8326794,625103.81970469,414867.25553332997,116772.24135526999
1,1,IT/Tech Services,,,0,000,00000,United States,2023,000000,,1,1,5715.9116511204,27221.206226037997,102526.970108351,755455.55481365,798519.5183878801,623259.5822066101,416768.24141015,124960.41432528
1,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,2019,000000,,1,1,0.681300200869,9.69331444812,24.78516440499,151.56878293292002,149.26440160242,128.1030655819,70.17155951320001,25.267718703658
1,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,2020,000000,,1,1,0.0,4.770167618198,25.180135105919,158.14077887487304,152.39286952342002,129.708224624922,68.70997114432001,27.484991029455998
1,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,2021,000000,,1,1,0.0,3.370384058201,17.045243268259,160.159307682104,138.668147700844,126.10165165232098,68.120101211866,28.310717703823
1,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,2022,000000,,1,1,0.0,7.997398847521,25.815150109020003,156.49129810982998,110.344473059234,108.290344306714,58.29062472295699,21.556785894969003
1,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,2023,000000,,1,1,0.0,5.1475627648,19.80050601002,142.74155352057,126.99227490342999,113.62104435664301,60.74409489742599,23.496342778992002
1,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,1,1,174.63612853161,662.97554825915,3323.1639615172,23164.3308444,22270.745527165996,16735.23859806,10934.64397164,2559.3595572136
1,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,1,1,161.0386354821,631.7916241300201,3204.1693815013004,22127.938742477305,21714.611328545,16327.3156774747,10923.993504354501,2682.098463732
1,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,1,1,177.060649845619,679.46488537662,3092.4103627601003,21230.0775608242,21456.227062234997,16678.05374271,11105.1549969635,2839.8176987496
1,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,1,1,201.656386824916,690.28044163579,3046.481009657,21610.3400149745,21861.529016334996,16921.592869748,11386.257342077599,3110.9474532942004
1,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,1,1,276.06371485629,724.9874951885,2525.9331952506,20014.278020918005,21139.611041112,16572.205246027,11097.818588521599,3263.4419626702
1,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,2019,000000,,1,1,23.148987154997997,184.43132425811703,620.44488708898,3892.3867839531895,4038.2630728129,3036.9465658163303,2121.1083366605103,421.39907663189
1,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,2020,000000,,1,1,24.420757086574998,178.67167327669,613.3079747574,3736.74689652376,4089.2067923680297,3024.04761985614,2134.32184675901,430.57630934555993
1,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,2021,000000,,1,1,21.33973888336,194.32035342204998,647.9417656597999,3772.1587431731205,4189.25941465884,3245.6080245611297,2283.3036386372305,486.66934595647405
1,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,2022,000000,,1,1,27.076760681205002,192.40744432420001,620.3484012129001,3868.80665082692,4327.2242087467,3311.69679256383,2350.4730870838102,545.11410842953
1,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,2023,000000,,1,1,27.019717300581,179.42245526859003,556.1237092314201,3700.5113778024706,4188.7756530093,3238.53426277475,2261.5320603823498,552.67597034416
1,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2019,000000,,1,1,0.815530150101,8.51450055182,17.93573964401,247.79289412369,180.63064146976,88.663966602235,56.84669700132,31.51774061161
1,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2020,000000,,1,1,0.0,6.905292215515999,17.819511492590003,253.378909204723,186.29131784401102,93.99517401854,52.393746806130004,25.62336613498
1,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2021,000000,,1,1,0.0,4.891579156836,21.297815900800003,201.60384040330896,135.83765136881,80.12828725402998,50.562078782088,25.96186879776
1,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2022,000000,,1,1,0.0,4.619325881589999,22.93314986864,197.69071468056296,137.65661196894,71.21556573227001,48.00080025866,21.272575994420002
1,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2023,000000,,1,1,1.218341482749,5.006807703063,15.6028427622,216.18019516150702,152.618368114227,73.9070867077,49.492732224600005,17.19894375914
1,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,1,1,0.708036892036,5.77370439183,14.720577680929999,65.812608444808,60.894220178591,56.49103895927,34.818386075298,11.37402216147
1,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,1,1,0.592082252133,2.985950245459,12.04599250002,63.09558092096001,63.164411157208,52.22549573141,30.455371891227003,9.85979054869
1,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,1,1,1.39809086726,3.842092467515,11.36119103251,54.27597846149,62.834911917153,54.33101498257,29.586849142280997,13.1987574286
1,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,1,1,0.0,4.35904777554,11.40643736739,47.20906575122,58.817613584977,58.325924551780005,29.347651686668,12.765330529300002
1,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,1,1,2.572699877719,9.473358612,12.57637298001,68.10490289846099,68.859057834422,63.00801444481,41.160099143349,14.49371948721
1,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2019,000000,,1,1,0.0,14.001167179661,59.41216761546,258.81539360321,260.4660508906,224.43056104480002,195.58751885834,50.57227834738
1,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2020,000000,,1,1,0.0,15.340610663460001,61.180011380349,270.60728303853,277.925172147,226.2869942051,199.63488099964,44.1590965844
1,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2021,000000,,1,1,0.571890551117,13.7919673817,59.3983997932,248.62919498531,284.0784742473,232.76796867790998,186.48159226802997,57.462679553177004
1,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2022,000000,,1,1,2.120925881493,11.593826465699001,53.22675009575,261.04302693769,270.59561656996,220.67459010422,184.53140785531,59.450413542849994
1,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2023,000000,,1,1,6.385435845664,14.012821081418998,42.963722193609996,264.3293276682,260.19188083040996,227.18034043528704,181.9255685967,61.031103187250004
1,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2019,000000,,1,1,6.3065614903,28.36619200474,63.18711495955999,363.0774344203,402.36281664549995,294.4324405159,214.04813824237,58.3999915073
1,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2020,000000,,1,1,5.053422674717,18.772784634327,60.048761633862,370.74569892482,417.58752337378,296.86090764399,232.77849640703,71.25930349276
1,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2021,000000,,1,1,2.413884603575,29.11668064615,61.62465603379,384.20716651238996,450.06579785138,321.63027333043,248.1956178009,75.29078199808
1,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2022,000000,,1,1,2.003203302258,30.53451867169,67.1188476058,408.88019905224996,468.861061591471,355.91684176731997,268.727597472473,75.47523036332001
1,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2023,000000,,1,1,2.826431166561,30.71687533536,77.3601579912,444.19755851088,477.27693114678993,388.09298677590004,279.22857373107695,83.350475845834
1,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,1,1,57.98882405877,246.01046984893998,1015.9293864995,5786.15987495872,5813.21767418946,4088.8153740815,2475.2549936470805,566.1804367913501
1,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,1,1,50.61077263669,222.24217771414,999.50995418971,5793.860836913801,5974.5935167118,4245.05630356835,2607.7379061380598,601.9481170707601
1,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,1,1,57.280466800650004,259.14230347696997,1032.5858274201998,5985.003079331601,6307.1241716733,4532.7720155176,2870.63238117172,671.84348614459
1,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,1,1,35.6237549102,228.62102891422998,1073.23663500701,6342.7528477186,6717.86851933,4835.529603434999,2971.0039548253003,757.7171118236599
1,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,1,1,39.264803392889995,217.27189348452,892.9527156179199,5989.4759645185,6741.879993649699,4870.7216744147,3019.4106186373006,824.6280530320898
1,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2019,000000,,1,1,0.0,0.0,1.30731669451,13.357360231515,15.722041038532,6.01923332951,7.08805126543,2.89792664308
1,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2020,000000,,1,1,0.0,0.0,2.66867717252,13.928239117223,19.024470908207,5.95032700703,6.79580944533,1.111560147754
1,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2021,000000,,1,1,0.0,0.532164850063,3.072778636472,16.675929443970002,22.41954909641,7.71168725493,10.87571462745,3.05007153313
1,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2022,000000,,1,1,0.0,0.567663177196,3.0228493362920004,16.934961185938,22.52391129103,13.069414236030001,9.621820568059999,5.28816758107
