display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,jobs,grp
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,333242,Semiconductor Machinery Manufacturing ,2,2,15763.2234831,5101985090.9
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334111,Electronic Computer Manufacturing ,2,2,89218.9329603,23115549640.7
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334112,Computer Storage Device Manufacturing ,2,2,21563.0136052,3576258566.18
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing ,2,2,46982.4138304,9948345126.51
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334210,Telephone Apparatus Manufacturing,2,2,28166.4853593,8626117932.75
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,64478.4610157,21734217636.6
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334290,Other Communications Equipment Manufacturing,2,2,22690.7479724,2897432313.87
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334310,Audio and Video Equipment Manufacturing,2,2,19813.0646784,3386083628.07
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334412,Bare Printed Circuit Board Manufacturing  ,2,2,36740.1772291,3203345537.71
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334413,Semiconductor and Related Device Manufacturing ,2,2,188464.344325,50716073760.5
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing ",2,2,19281.3322161,1486315098.41
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334417,Electronic Connector Manufacturing ,2,2,19049.3501478,1631325392.33
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing ,2,2,52287.9091292,9550315749.63
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334419,Other Electronic Component Manufacturing ,2,2,67978.1474417,6650670085.87
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing ,2,2,59838.8773213,14098503907.1
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",2,2,138788.746932,26578968770.9
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use ",2,2,18043.0784652,1695279216.13
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables ",2,2,58247.1314239,5760398658.74
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334514,Totalizing Fluid Meter and Counting Device Manufacturing ,2,2,11014.0903748,2743093859.46
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals ,2,2,41690.744303,6272444863.16
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334516,Analytical Laboratory Instrument Manufacturing ,2,2,31486.0837611,7538683478.91
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334517,Irradiation Apparatus Manufacturing ,2,2,13000.4677847,2822100083.54
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334519,Other Measuring and Controlling Device Manufacturing ,2,2,33278.7237297,5406713884.29
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334610,Manufacturing and Reproducing Magnetic and Optical Media ,2,2,22416.5877332,3274720613.48
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2012,333242,Semiconductor Machinery Manufacturing ,2,2,15978.4400376,4422226804.44
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2012,334111,Electronic Computer Manufacturing ,2,2,89382.1460627,20942099016.2
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2012,334112,Computer Storage Device Manufacturing ,2,2,22038.9230542,4107983439.08
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2012,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing ,2,2,46374.2676767,9401400396.45
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2012,334210,Telephone Apparatus Manufacturing,2,2,25951.7781566,6731788899.32
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2012,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,61906.5443114,17587018404.3
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2012,334290,Other Communications Equipment Manufacturing,2,2,21870.2994149,2788738406.84
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2012,334310,Audio and Video Equipment Manufacturing,2,2,20326.573043,2379494545.35
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2012,334412,Bare Printed Circuit Board Manufacturing  ,2,2,36159.968701,2935879269.68
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2012,334413,Semiconductor and Related Device Manufacturing ,2,2,189746.872406,43615593160.5
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2012,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing ",2,2,18601.3585887,1327122506.05
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2012,334417,Electronic Connector Manufacturing ,2,2,18752.5838434,1664311642.13
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2012,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing ,2,2,52780.3743284,6287952617.7
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2012,334419,Other Electronic Component Manufacturing ,2,2,66873.3884361,6328100928.46
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2012,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing ,2,2,57719.5161893,20591842632.3
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2012,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",2,2,133695.310051,35384255560.1
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2012,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use ",2,2,17887.2973043,1744244634.74
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2012,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables ",2,2,59972.424499,6121011680.46
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2012,334514,Totalizing Fluid Meter and Counting Device Manufacturing ,2,2,10586.8564533,4464213836.5
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2012,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals ,2,2,40960.5393744,7137584020.58
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2012,334516,Analytical Laboratory Instrument Manufacturing ,2,2,32282.1457976,9486162780.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2012,334517,Irradiation Apparatus Manufacturing ,2,2,12690.2126226,4058464583.11
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2012,334519,Other Measuring and Controlling Device Manufacturing ,2,2,34517.7680041,7677578571.3
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2012,334610,Manufacturing and Reproducing Magnetic and Optical Media ,2,2,20342.7000983,3607550107.11
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,333242,Semiconductor Machinery Manufacturing ,2,2,15605.6679957,4586888084.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,334111,Electronic Computer Manufacturing ,2,2,90619.5741182,20207898633.2
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,334112,Computer Storage Device Manufacturing ,2,2,22407.6641621,4246100767.51
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing ,2,2,43440.5513548,8766275953.56
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,334210,Telephone Apparatus Manufacturing,2,2,24283.5595024,6976333106.77
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,58408.8379125,17050419302.6
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,334290,Other Communications Equipment Manufacturing,2,2,19287.3283263,2302636539.05
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,334310,Audio and Video Equipment Manufacturing,2,2,19130.2591638,2353675024.87
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,334412,Bare Printed Circuit Board Manufacturing  ,2,2,32690.9496027,2731586751.07
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,334413,Semiconductor and Related Device Manufacturing ,2,2,186068.543,44828408015.5
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing ",2,2,18156.0304215,1307185342.42
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,334417,Electronic Connector Manufacturing ,2,2,18835.8743055,1843972661.17
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing ,2,2,53515.1692462,6625366162.68
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,334419,Other Electronic Component Manufacturing ,2,2,63768.0509251,6014954138.37
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing ,2,2,55888.6968061,20128195017.7
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",2,2,127646.283004,34968827936.7
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use ",2,2,18748.0223634,1855784956.25
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables ",2,2,60729.7155002,6179338423.23
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,334514,Totalizing Fluid Meter and Counting Device Manufacturing ,2,2,10166.8572398,4404461657.29
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals ,2,2,38776.2203201,6831786978.01
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,334516,Analytical Laboratory Instrument Manufacturing ,2,2,33723.5282334,10139079583.3
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,334517,Irradiation Apparatus Manufacturing ,2,2,13229.3163585,4387110466.46
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,334519,Other Measuring and Controlling Device Manufacturing ,2,2,33966.6909101,7624881320.22
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,334610,Manufacturing and Reproducing Magnetic and Optical Media ,2,2,19044.6460571,3220588919.11
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,333242,Semiconductor Machinery Manufacturing ,2,2,16166.5424304,4956708565.31
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334111,Electronic Computer Manufacturing ,2,2,95851.6647837,22241234464.3
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334112,Computer Storage Device Manufacturing ,2,2,21926.4715012,4339302434.07
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing ,2,2,40933.7105636,8379090701.42
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334210,Telephone Apparatus Manufacturing,2,2,21992.7534667,6404153250.7
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,52829.5595019,16245269337.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334290,Other Communications Equipment Manufacturing,2,2,19081.7796079,2293754666.43
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334310,Audio and Video Equipment Manufacturing,2,2,19784.5378434,2646390904.12
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334412,Bare Printed Circuit Board Manufacturing  ,2,2,31309.7282698,2657613047.71
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334413,Semiconductor and Related Device Manufacturing ,2,2,180904.188993,46542218894.4
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing ",2,2,17946.0099317,1412813057.58
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334417,Electronic Connector Manufacturing ,2,2,19617.5533901,1825301161.31
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing ,2,2,52884.4369204,6787984680.86
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334419,Other Electronic Component Manufacturing ,2,2,65909.0294324,6613096301.94
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing ,2,2,55187.3175095,20396856069.5
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",2,2,123578.321303,34480931664.3
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use ",2,2,18612.4278044,1871759598.48
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables ",2,2,62899.7789794,6655689582.42
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334514,Totalizing Fluid Meter and Counting Device Manufacturing ,2,2,10399.5667662,4391335817.73
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals ,2,2,37885.6893125,7085046554.28
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334516,Analytical Laboratory Instrument Manufacturing ,2,2,33718.6660645,10427687427.7
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334517,Irradiation Apparatus Manufacturing ,2,2,12930.7597448,4404293972.68
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334519,Other Measuring and Controlling Device Manufacturing ,2,2,35278.933135,8120527834.56
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2014,334610,Manufacturing and Reproducing Magnetic and Optical Media ,2,2,17108.0846592,2964624945.63
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2015,333242,Semiconductor Machinery Manufacturing ,2,2,17015.4332565,4844989297.36
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2015,334111,Electronic Computer Manufacturing ,2,2,100215.695481,24063865152.1
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2015,334112,Computer Storage Device Manufacturing ,2,2,20762.4859784,4458401783.62
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2015,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing ,2,2,40562.8461705,8532712299.09
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2015,334210,Telephone Apparatus Manufacturing,2,2,18868.5073551,5219123706.38
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2015,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,50860.5075625,16205078836.9
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2015,334290,Other Communications Equipment Manufacturing,2,2,18706.0632761,2318618970.16
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2015,334310,Audio and Video Equipment Manufacturing,2,2,19997.115877,2622109135.41
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2015,334412,Bare Printed Circuit Board Manufacturing  ,2,2,29957.3431998,2844109877.02
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2015,334413,Semiconductor and Related Device Manufacturing ,2,2,180875.353499,47876393376.6
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2015,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing ",2,2,17713.6340993,1484198689.78
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2015,334417,Electronic Connector Manufacturing ,2,2,19690.2463567,1903125392.74
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2015,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing ,2,2,54893.4293224,7467154199.12
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2015,334419,Other Electronic Component Manufacturing ,2,2,64681.184385,6728969749.46
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2015,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing ,2,2,59563.2324811,23598862682.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2015,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",2,2,124753.806323,35642600774.9
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2015,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use ",2,2,18976.76696,1932905286.56
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2015,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables ",2,2,63652.3788581,6850193857.45
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2015,334514,Totalizing Fluid Meter and Counting Device Manufacturing ,2,2,10522.1048103,4574032938.32
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2015,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals ,2,2,37468.4235641,7281951881.43
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2015,334516,Analytical Laboratory Instrument Manufacturing ,2,2,34300.8049258,10492413538.6
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2015,334517,Irradiation Apparatus Manufacturing ,2,2,12766.1382242,4534552364.09
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2015,334519,Other Measuring and Controlling Device Manufacturing ,2,2,37154.2183127,9446765476.24
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2015,334610,Manufacturing and Reproducing Magnetic and Optical Media ,2,2,16038.5531476,3033299770.08
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,333242,Semiconductor Machinery Manufacturing ,2,2,17886.2727836,5077416465.78
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334111,Electronic Computer Manufacturing ,2,2,105591.295988,26116686666.9
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334112,Computer Storage Device Manufacturing ,2,2,17893.6493208,4616682969.58
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing ,2,2,40828.657692,8558873703.51
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334210,Telephone Apparatus Manufacturing,2,2,18330.8438183,5100371253.87
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,49549.3160925,14722510046.5
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334290,Other Communications Equipment Manufacturing,2,2,17901.0002918,2217348383.42
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334310,Audio and Video Equipment Manufacturing,2,2,19566.614795,2527004668.55
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334412,Bare Printed Circuit Board Manufacturing  ,2,2,28994.6497967,2749404326.35
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334413,Semiconductor and Related Device Manufacturing ,2,2,182747.678477,50340447880.7
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing ",2,2,16770.7951959,1328292793.57
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334417,Electronic Connector Manufacturing ,2,2,20184.2040269,1906035227.64
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing ,2,2,55329.7725344,7256482556.03
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334419,Other Electronic Component Manufacturing ,2,2,61792.492231,6183461498.7
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing ,2,2,63471.7845498,24731135123.1
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",2,2,120707.377832,33688694670.7
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use ",2,2,17885.4994676,1867736193.97
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables ",2,2,61023.4138716,6543755172.58
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334514,Totalizing Fluid Meter and Counting Device Manufacturing ,2,2,10024.180632,4408233381.99
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals ,2,2,37348.8946654,7164770567.46
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334516,Analytical Laboratory Instrument Manufacturing ,2,2,34932.5018978,10528609521.5
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334517,Irradiation Apparatus Manufacturing ,2,2,13182.1439312,4385185211.08
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334519,Other Measuring and Controlling Device Manufacturing ,2,2,36613.2098088,9210626155.98
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2016,334610,Manufacturing and Reproducing Magnetic and Optical Media ,2,2,15142.0737511,2648046262.98
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2017,333242,Semiconductor Machinery Manufacturing ,2,2,19917.3556603,5205235014.93
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2017,334111,Electronic Computer Manufacturing ,2,2,101808.092073,32593303391.5
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2017,334112,Computer Storage Device Manufacturing ,2,2,17884.1862156,4803700579.37
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2017,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing ,2,2,39236.9059885,7812599418.38
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2017,334210,Telephone Apparatus Manufacturing,2,2,19486.3621507,5188585627.73
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2017,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,48512.1043336,14234827850.2
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2017,334290,Other Communications Equipment Manufacturing,2,2,18166.5385014,3398290417.88
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2017,334310,Audio and Video Equipment Manufacturing,2,2,19915.4353705,3156430897.03
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2017,334412,Bare Printed Circuit Board Manufacturing  ,2,2,27580.5504924,3243629346.98
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2017,334413,Semiconductor and Related Device Manufacturing ,2,2,181109.726251,56127076529.3
