display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,jobs,grp
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2008,000000,,0,0,1350.328004646815,244853846.42659447
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2009,000000,,0,0,1427.5764356509571,299099846.2040078
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2010,000000,,0,0,1448.54690089741,343350585.06698394
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2011,000000,,0,0,1890.0734456370133,378138811.60127187
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2012,000000,,0,0,1564.6031836884295,301467818.0213459
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2013,000000,,0,0,1315.8224142272006,222585267.39311433
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2014,000000,,0,0,1359.7726573568955,242506666.5067962
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2015,000000,,0,0,1460.9313973743413,254808511.17483276
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2016,000000,,0,0,1548.3755668073331,270226781.11906755
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2017,000000,,0,0,1589.560914558072,273123901.7241703
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2018,000000,,0,0,1606.414173693234,279760914.4956726
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2019,000000,,0,0,1695.9685485823732,294076097.3805248
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2020,000000,,0,0,1717.2316101804922,307337219.79422027
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2021,000000,,0,0,1623.9090250818915,326859625.32541335
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2022,000000,,0,0,1760.9840480867285,391489582.73222244
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2023,000000,,0,0,1904.6704545029918,442881838.2285587
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2024,000000,,0,0,2114.1037988369167,538831593.1617268
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2007,000000,,0,0,27006.900910781518,9094336762.855877
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2008,000000,,0,0,27371.479367586562,9936269079.653444
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2009,000000,,0,0,27121.046727874193,9941286708.522034
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2010,000000,,0,0,26466.53698077932,11142866407.391842
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2011,000000,,0,0,24320.171839680974,10393738609.234997
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2012,000000,,0,0,24846.738303303988,9691549918.919575
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2013,000000,,0,0,25800.619074188693,10555141387.039999
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2014,000000,,0,0,26430.172870138253,10952603697.744226
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2015,000000,,0,0,26608.69534630068,10089449803.522547
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2016,000000,,0,0,26149.907724457156,10497833679.196508
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2017,000000,,0,0,26057.400868185083,12664689500.85681
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2018,000000,,0,0,25051.034235755058,13950198991.08195
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,0,0,25742.512295670378,13751345187.386866
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,0,0,26144.499043550626,14036117292.716223
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,0,0,27790.066310218597,16680902298.518682
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,0,0,29482.755850976853,18179372342.309505
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,0,0,31110.123594135766,20612200654.004272
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,000000,,0,0,31643.97775108589,25745839917.24063
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2007,000000,,0,0,56.43703489861397,6596076.209422021
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2008,000000,,0,0,46.494598270845366,5493886.550491754
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2009,000000,,0,0,31.92445918559808,3198302.656569966
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2010,000000,,0,0,35.62532495677048,3727867.940500197
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2011,000000,,0,0,33.55509348395714,3934717.537796018
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2012,000000,,0,0,62.56770265012655,8604356.879696887
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2013,000000,,0,0,81.42029719064058,9469982.20811973
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2014,000000,,0,0,82.84025761598703,9953700.664360292
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2015,000000,,0,0,88.5334294103193,9637813.617416585
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2016,000000,,0,0,96.8634137768861,9140856.139348479
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2017,000000,,0,0,103.0753078621944,10430187.077630263
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2018,000000,,0,0,116.85382221313142,13128624.402990386
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2019,000000,,0,0,149.14199316452422,26783722.391921595
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2020,000000,,0,0,149.1664151089268,29400764.39869976
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2021,000000,,0,0,116.09335916248776,27977673.005491972
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2022,000000,,0,0,102.46896473814718,21636728.206626482
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2023,000000,,0,0,91.00600908310797,12009265.24690074
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2024,000000,,0,0,90.57639535513997,14502217.340080962
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2007,000000,,0,0,2491.4463736105804,564251200.0475856
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2008,000000,,0,0,2454.5711002539515,520656502.23325604
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2009,000000,,0,0,2135.485006644505,495156192.9430913
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2010,000000,,0,0,2095.0878962482393,472484952.64487576
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2011,000000,,0,0,2181.58359810035,507806742.87481064
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2012,000000,,0,0,2337.777104627958,488309447.0420894
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2013,000000,,0,0,2447.233446175061,504662272.51978785
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2014,000000,,0,0,2426.7066176080666,524262362.06596094
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2015,000000,,0,0,2355.5671369389293,499143633.23953974
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2016,000000,,0,0,2193.1074589365066,541705865.3136975
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2017,000000,,0,0,2237.1451984622076,600462080.9495568
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2018,000000,,0,0,2335.048842429457,911855411.9901326
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,0,0,2269.9413484840456,616103703.3513873
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,0,0,2177.5130305654675,582873080.3587103
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,0,0,2248.9147415390553,659278044.6101232
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,0,0,2309.3544455627166,754978999.4039742
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,0,0,2515.5977337232557,808629142.5244626
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2024,000000,,0,0,2484.773168780125,852008183.2444593
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2007,000000,,0,0,3514.279633955414,647679166.0107847
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2008,000000,,0,0,3437.458811509546,632356037.4436334
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2009,000000,,0,0,3490.6173678213077,663721089.4652209
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2010,000000,,0,0,3455.7852082532727,654581126.3270941
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2011,000000,,0,0,3711.4530709812675,700257944.055473
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2012,000000,,0,0,4055.2902276905234,798406041.5176612
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2013,000000,,0,0,4202.1583830440895,828848545.0451692
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2014,000000,,0,0,4482.444817032399,897812364.261119
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2015,000000,,0,0,4786.911425148602,1011394455.9898452
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2016,000000,,0,0,5333.527524893219,1162722218.8584487
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2017,000000,,0,0,4500.141879909462,1166546977.2797787
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2018,000000,,0,0,5117.965287722484,1488108919.6966279
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,0,0,5832.125945404632,1710453281.0764341
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,0,0,6230.202426299263,1881115214.1865313
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,0,0,6381.966117091915,1970442584.5368865
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,0,0,7020.352811323786,2248817104.2370796
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,0,0,6172.991271532881,2355199392.999365
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2024,000000,,0,0,6250.780257154051,2527007566.5220284
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2007,000000,,0,0,399.2910563268079,35703171.441479005
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2008,000000,,0,0,353.4009561952133,35369582.219277605
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2009,000000,,0,0,340.7549299513,40325847.65463431
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2010,000000,,0,0,324.7098397738016,39933208.39922744
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2011,000000,,0,0,290.30997649799286,33971372.122065075
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2012,000000,,0,0,302.44416215001814,36372914.954550646
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2013,000000,,0,0,295.4828209940877,34300909.65053355
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2014,000000,,0,0,323.3333015569641,36613001.429269366
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2015,000000,,0,0,324.97131590136183,33970023.967853114
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2016,000000,,0,0,319.5089536554319,36268489.12527562
