display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,jobs
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,000000,,0,0,139836.18633466057
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2025,000000,,0,0,138863.41840165746
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2026,000000,,0,0,138046.1557064898
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2027,000000,,0,0,137317.36371078194
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2028,000000,,0,0,136689.34256316128
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2019,000000,,0,0,27765.516034267806
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2020,000000,,0,0,27868.67363434729
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2021,000000,,0,0,28203.267166596863
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2022,000000,,0,0,28440.872249288986
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2023,000000,,0,0,27857.987256815824
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2024,000000,,0,0,27120.69458609038
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2025,000000,,0,0,27352.07233533192
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2026,000000,,0,0,27533.948341913223
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2027,000000,,0,0,27680.90936683932
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2028,000000,,0,0,27802.008673530498
0,0,Tech Total,,,00,000,18020,Columbus MSA,2019,000000,,0,0,860.1889830316404
0,0,Tech Total,,,00,000,18020,Columbus MSA,2020,000000,,0,0,845.4953108496941
0,0,Tech Total,,,00,000,18020,Columbus MSA,2021,000000,,0,0,727.307130946006
0,0,Tech Total,,,00,000,18020,Columbus MSA,2022,000000,,0,0,663.8872075759809
0,0,Tech Total,,,00,000,18020,Columbus MSA,2023,000000,,0,0,706.476861890857
0,0,Tech Total,,,00,000,18020,Columbus MSA,2024,000000,,0,0,700.435837875253
0,0,Tech Total,,,00,000,18020,Columbus MSA,2025,000000,,0,0,701.577014372921
0,0,Tech Total,,,00,000,18020,Columbus MSA,2026,000000,,0,0,702.637156572504
0,0,Tech Total,,,00,000,18020,Columbus MSA,2027,000000,,0,0,703.57882464404
0,0,Tech Total,,,00,000,18020,Columbus MSA,2028,000000,,0,0,704.30900387367
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,0,0,1192.2998920186285
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,0,0,1102.1741373677748
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,0,0,1103.2488516922972
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,0,0,1202.5315144952522
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,0,0,1221.281158169147
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2024,000000,,0,0,1178.629087600447
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2025,000000,,0,0,1205.918948146003
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2026,000000,,0,0,1229.101734392253
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2027,000000,,0,0,1249.2837793662918
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2028,000000,,0,0,1267.278561867049
0,0,Tech Total,,,00,000,21780,Evansville MSA,2019,000000,,0,0,2058.660171718736
0,0,Tech Total,,,00,000,21780,Evansville MSA,2020,000000,,0,0,2325.91838791577
0,0,Tech Total,,,00,000,21780,Evansville MSA,2021,000000,,0,0,2162.444790709097
0,0,Tech Total,,,00,000,21780,Evansville MSA,2022,000000,,0,0,2098.32815015778
0,0,Tech Total,,,00,000,21780,Evansville MSA,2023,000000,,0,0,2017.822749341663
0,0,Tech Total,,,00,000,21780,Evansville MSA,2024,000000,,0,0,2454.9009670323467
0,0,Tech Total,,,00,000,21780,Evansville MSA,2025,000000,,0,0,2516.5445193347223
0,0,Tech Total,,,00,000,21780,Evansville MSA,2026,000000,,0,0,2568.7054832361823
0,0,Tech Total,,,00,000,21780,Evansville MSA,2027,000000,,0,0,2614.1001642192527
0,0,Tech Total,,,00,000,21780,Evansville MSA,2028,000000,,0,0,2654.662469239988
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2019,000000,,0,0,6023.390690778707
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2020,000000,,0,0,5809.59692768555
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2021,000000,,0,0,5978.979303458157
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2022,000000,,0,0,6070.341646125313
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2023,000000,,0,0,5768.317397846827
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2024,000000,,0,0,5719.46008953003
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2025,000000,,0,0,5670.038782755026
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2026,000000,,0,0,5628.872564966559
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2027,000000,,0,0,5592.8564181726515
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2028,000000,,0,0,5561.361188789048
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,0,0,31964.899701883813
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,0,0,31801.83113470222
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,0,0,32970.895593652654
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,0,0,33876.62041387261
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,0,0,33805.170390917054
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,000000,,0,0,32842.13371933627
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2025,000000,,0,0,33515.0069567139
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2026,000000,,0,0,34069.84540290059
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2027,000000,,0,0,34538.36448092456
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2028,000000,,0,0,34948.274554110976
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2019,000000,,0,0,231.999871765115
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2020,000000,,0,0,220.765534462547
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2021,000000,,0,0,238.080103310844
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2022,000000,,0,0,228.51718041311983
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2023,000000,,0,0,273.850343880283
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2024,000000,,0,0,295.44505794437197
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2025,000000,,0,0,302.09753869245696
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2026,000000,,0,0,307.74077109357603
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2027,000000,,0,0,312.59418586585195
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2028,000000,,0,0,316.79187118564397
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,0,0,1210.3669556493523
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,0,0,1305.8718157637802
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,0,0,1465.6236823477159
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,0,0,1654.4866610986005
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,0,0,1670.5783209114902
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2024,000000,,0,0,1552.1469534187747
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2025,000000,,0,0,1604.1389244810464
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2026,000000,,0,0,1647.6763553713613
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2027,000000,,0,0,1685.0366161868421
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2028,000000,,0,0,1718.1862444697497
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,0,0,18403.30964198958
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,0,0,18021.73326523604
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,0,0,18206.7678750096
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,0,0,19219.84687339302
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,0,0,18547.225608566907
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2024,000000,,0,0,17912.97620375136
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2025,000000,,0,0,18098.465232923772
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2026,000000,,0,0,18248.70379759786
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2027,000000,,0,0,18373.815451693135
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2028,000000,,0,0,18480.33668795272
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2019,000000,,0,0,565.5488554174862
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,0,0,542.7589668294689
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,0,0,536.009347180358
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2022,000000,,0,0,565.6957077890941
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2023,000000,,0,0,497.05723875357404
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2024,000000,,0,0,457.004057854764
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2025,000000,,0,0,451.72597235750004
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2026,000000,,0,0,447.2771012197891
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2027,000000,,0,0,443.2977068294059
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2028,000000,,0,0,439.712823501272
0,0,Tech Total,,,00,000,34620,Muncie MSA,2019,000000,,0,0,1115.094063576672
0,0,Tech Total,,,00,000,34620,Muncie MSA,2020,000000,,0,0,1152.3108838201902
0,0,Tech Total,,,00,000,34620,Muncie MSA,2021,000000,,0,0,1121.66342997467
0,0,Tech Total,,,00,000,34620,Muncie MSA,2022,000000,,0,0,1087.92103565622
0,0,Tech Total,,,00,000,34620,Muncie MSA,2023,000000,,0,0,1001.02721708932
0,0,Tech Total,,,00,000,34620,Muncie MSA,2024,000000,,0,0,939.7688073072029
0,0,Tech Total,,,00,000,34620,Muncie MSA,2025,000000,,0,0,956.1907873326899
0,0,Tech Total,,,00,000,34620,Muncie MSA,2026,000000,,0,0,969.6304792236131
0,0,Tech Total,,,00,000,34620,Muncie MSA,2027,000000,,0,0,980.8861969174981
0,0,Tech Total,,,00,000,34620,Muncie MSA,2028,000000,,0,0,990.5402978911039
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,0,0,2350.5256433679792
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,0,0,2242.0749337482157
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,0,0,2396.115385471481
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,0,0,2882.966072586643
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,0,0,2884.728850956376
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2024,000000,,0,0,3134.0376363520418
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2025,000000,,0,0,3320.5800578128933
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2026,000000,,0,0,3474.3998662520107
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2027,000000,,0,0,3604.8188197271193
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2028,000000,,0,0,3718.6673022714444
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2019,000000,,0,0,806.8380721786898
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2020,000000,,0,0,695.4658133831831
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2021,000000,,0,0,671.125760510691
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2022,000000,,0,0,665.981793085568
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2023,000000,,0,0,682.0599817759198
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2024,000000,,0,0,707.7147554554069
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2025,000000,,0,0,715.4879261683429
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2026,000000,,0,0,722.428879302371
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2027,000000,,0,0,728.6706782830801
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2028,000000,,0,0,734.3221811086701
0,0,Tech Total,,,18,000,00000,Indiana,2019,000000,,0,0,67523.45442887954
0,0,Tech Total,,,18,000,00000,Indiana,2020,000000,,0,0,66932.42941661968
0,0,Tech Total,,,18,000,00000,Indiana,2021,000000,,0,0,69592.1798441622
0,0,Tech Total,,,18,000,00000,Indiana,2022,000000,,0,0,73533.29323564372
0,0,Tech Total,,,18,000,00000,Indiana,2023,000000,,0,0,73724.3308838904
0,0,Tech Total,,,18,000,00000,Indiana,2024,000000,,0,0,73414.76494582249
0,0,Tech Total,,,18,000,00000,Indiana,2025,000000,,0,0,75544.24707993203
0,0,Tech Total,,,18,000,00000,Indiana,2026,000000,,0,0,77309.28236520305
0,0,Tech Total,,,18,000,00000,Indiana,2027,000000,,0,0,78811.16707867566
0,0,Tech Total,,,18,000,00000,Indiana,2028,000000,,0,0,80124.92079646056
1,1,IT/Tech Services,,,0,000,00000,United States,2019,000000,,1,1,2570123.6394065996
1,1,IT/Tech Services,,,0,000,00000,United States,2020,000000,,1,1,2578434.3209843
1,1,IT/Tech Services,,,0,000,00000,United States,2021,000000,,1,1,2681609.6650115
1,1,IT/Tech Services,,,0,000,00000,United States,2022,000000,,1,1,2861448.3787386
1,1,IT/Tech Services,,,0,000,00000,United States,2023,000000,,1,1,2853793.7471144
1,1,IT/Tech Services,,,0,000,00000,United States,2024,000000,,1,1,2814304.0671828995
1,1,IT/Tech Services,,,0,000,00000,United States,2025,000000,,1,1,2902476.7806965
1,1,IT/Tech Services,,,0,000,00000,United States,2026,000000,,1,1,2975858.6350240996
1,1,IT/Tech Services,,,0,000,00000,United States,2027,000000,,1,1,3038787.7105243993
1,1,IT/Tech Services,,,0,000,00000,United States,2028,000000,,1,1,3094133.8587937993
1,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,2019,000000,,1,1,546.3985278986901
1,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,2020,000000,,1,1,559.36694120754
1,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,2021,000000,,1,1,536.209291715994
1,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,2022,000000,,1,1,474.38784444038004
1,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,2023,000000,,1,1,486.6235624148799
1,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,2024,000000,,1,1,459.43219567721803
1,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,2025,000000,,1,1,459.1403770422951
1,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,2026,000000,,1,1,458.958953067873
1,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,2027,000000,,1,1,458.840742443887
1,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,2028,000000,,1,1,458.76521061278106
1,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,1,1,79802.54960650898
1,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,1,1,77738.54012352001
1,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,1,1,77220.15274146701
1,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,1,1,78786.347625529
1,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,1,1,75589.706483824
1,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,000000,,1,1,72505.86391657
1,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2025,000000,,1,1,72659.03594804101
1,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2026,000000,,1,1,72790.35808646602
1,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2027,000000,,1,1,72898.88243649299
1,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2028,000000,,1,1,73003.971568367
1,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,2019,000000,,1,1,14353.482860201899
1,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,2020,000000,,1,1,14239.176356481901
1,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,2021,000000,,1,1,14847.0043069649
1,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,2022,000000,,1,1,15226.3035801505
1,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,2023,000000,,1,1,14685.9500673274
1,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,2024,000000,,1,1,14268.454117880001
1,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,2025,000000,,1,1,14371.596440021602
1,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,2026,000000,,1,1,14455.311036120502
1,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,2027,000000,,1,1,14525.213984488499
1,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,2028,000000,,1,1,14584.9088219097
1,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2019,000000,,1,1,632.308741356456
1,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2020,000000,,1,1,632.2765050529431
1,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2021,000000,,1,1,518.714742080552
1,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2022,000000,,1,1,500.06087467688394
1,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2023,000000,,1,1,530.97390334684
1,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2024,000000,,1,1,512.74683859082
1,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2025,000000,,1,1,518.47044060251
1,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2026,000000,,1,1,523.2474279514299
1,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2027,000000,,1,1,527.38201795894
1,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2028,000000,,1,1,531.00582895624
1,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,1,1,250.33420656592898
1,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,1,1,234.33062864997999
1,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,1,1,230.14321104896598
1,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,1,1,222.30327486029702
1,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,1,1,280.303179896045
1,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2024,000000,,1,1,276.728898416839
1,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2025,000000,,1,1,289.863483438353
1,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2026,000000,,1,1,300.751342996365
1,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2027,000000,,1,1,310.056284289434
1,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2028,000000,,1,1,318.17947763148493
1,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2019,000000,,1,1,1051.8827237817
1,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2020,000000,,1,1,1079.6567847589001
1,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2021,000000,,1,1,1064.7632812680301
1,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2022,000000,,1,1,1050.98220572864
1,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2023,000000,,1,1,1039.4378042192498
1,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2024,000000,,1,1,1043.2781412356999
1,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2025,000000,,1,1,1057.67499800778
1,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2026,000000,,1,1,1069.3155631002799
1,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2027,000000,,1,1,1078.9804251743499
1,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2028,000000,,1,1,1087.17694295965
1,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2019,000000,,1,1,1431.6571820464
1,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2020,000000,,1,1,1471.7322416077
1,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2021,000000,,1,1,1575.9254381304002
1,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2022,000000,,1,1,1675.997938466749
1,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2023,000000,,1,1,1774.0279160693
1,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2024,000000,,1,1,1693.93327298985
1,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2025,000000,,1,1,1752.0730516004803
1,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2026,000000,,1,1,1799.9561638624803
1,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2027,000000,,1,1,1840.52472449889
1,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2028,000000,,1,1,1875.8084014983701
1,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,1,1,20013.2721745403
1,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,1,1,20471.566957583596
1,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,1,1,21686.3178338369
1,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,1,1,22961.287237766002
1,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,1,1,22582.5556950279
1,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,000000,,1,1,22176.101616260705
1,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2025,000000,,1,1,22939.996884129298
1,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2026,000000,,1,1,23572.015787902805
1,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2027,000000,,1,1,24108.9866877912
1,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2028,000000,,1,1,24580.4286265594
1,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2019,000000,,1,1,47.740701345424
1,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2020,000000,,1,1,51.584928338227996
1,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2021,000000,,1,1,67.1185004877
1,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2022,000000,,1,1,70.0465448828
1,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2023,000000,,1,1,88.49531041943001
1,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2024,000000,,1,1,110.817763367
1,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2025,000000,,1,1,119.0666107717
1,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2026,000000,,1,1,125.86355145040001
1,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2027,000000,,1,1,131.6141543969
1,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2028,000000,,1,1,136.5767823269
1,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,1,1,538.88271989642
1,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,1,1,601.94193122006
1,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,1,1,694.65633819266
1,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,1,1,769.55828759871
