display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,NAICS,naics_title,Year,group_by_sort,sort,wages
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,000000,,2020,0,0,108606.96272615007
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,000000,,2021,0,0,109271.36114340373
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,000000,,2022,0,0,130784.1728624316
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,000000,,2023,0,0,134301.2426426931
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,000000,,2019,0,0,77862.13280745667
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,000000,,2020,0,0,80084.47454603534
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,000000,,2021,0,0,87374.08432641019
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,000000,,2022,0,0,97584.5076109724
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,000000,,2023,0,0,97740.62948659578
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2019,0,0,170464.70804456368
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2020,0,0,175213.0019686628
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2021,0,0,173285.67198889382
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2022,0,0,172102.28325353467
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2023,0,0,184560.28216149533
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,000000,,2019,0,0,59547.27354327026
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,000000,,2020,0,0,62995.93578428659
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,000000,,2021,0,0,62795.63332197096
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,000000,,2022,0,0,63034.37155609813
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,000000,,2023,0,0,63120.675552250235
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2019,0,0,113435.78998706021
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2020,0,0,110188.40649140583
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2021,0,0,112885.32026443703
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2022,0,0,115934.48532130074
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2023,0,0,121077.21497340828
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2019,0,0,107031.54744003165
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2020,0,0,108060.78873742606
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2021,0,0,109604.01892513515
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2022,0,0,112658.84302498233
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2023,0,0,136268.2185939645
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,000000,,2019,0,0,63505.63584383209
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,000000,,2020,0,0,67859.16686514624
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,000000,,2021,0,0,66960.43104191871
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,000000,,2022,0,0,76724.1933309473
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,000000,,2023,0,0,76814.41196870712
0,0,Life Sciences Total,,,00,000,34620,Muncie MSA,000000,,2019,0,0,64564.94479599288
0,0,Life Sciences Total,,,00,000,34620,Muncie MSA,000000,,2020,0,0,61360.89936949834
0,0,Life Sciences Total,,,00,000,34620,Muncie MSA,000000,,2021,0,0,69265.59886417747
0,0,Life Sciences Total,,,00,000,34620,Muncie MSA,000000,,2022,0,0,72197.08821043695
0,0,Life Sciences Total,,,00,000,34620,Muncie MSA,000000,,2023,0,0,77015.15960828727
0,0,Life Sciences Total,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2019,0,0,90342.94476131066
0,0,Life Sciences Total,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2020,0,0,97736.78188465524
0,0,Life Sciences Total,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2021,0,0,100313.33354187052
0,0,Life Sciences Total,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2022,0,0,103817.81819036044
0,0,Life Sciences Total,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2023,0,0,109047.880528189
0,0,Life Sciences Total,,,00,000,45460,Terre Haute MSA,000000,,2019,0,0,102876.8525911144
0,0,Life Sciences Total,,,00,000,45460,Terre Haute MSA,000000,,2020,0,0,99749.97734196772
0,0,Life Sciences Total,,,00,000,45460,Terre Haute MSA,000000,,2021,0,0,93722.49145883229
0,0,Life Sciences Total,,,00,000,45460,Terre Haute MSA,000000,,2022,0,0,104887.056743026
0,0,Life Sciences Total,,,00,000,45460,Terre Haute MSA,000000,,2023,0,0,110090.81140654621
0,0,Life Sciences Total,,,18,000,00000,Indiana,000000,,2019,0,0,130111.31783440351
0,0,Life Sciences Total,,,18,000,00000,Indiana,000000,,2020,0,0,134564.33651949294
0,0,Life Sciences Total,,,18,000,00000,Indiana,000000,,2021,0,0,137248.4736259212
0,0,Life Sciences Total,,,18,000,00000,Indiana,000000,,2022,0,0,138741.08297999014
0,0,Life Sciences Total,,,18,000,00000,Indiana,000000,,2023,0,0,148288.78344010748
1,1,Ag/Bio,,,0,000,00000,United States,000000,,2019,1,1,109781.90801188516
1,1,Ag/Bio,,,0,000,00000,United States,000000,,2020,1,1,116312.12897808597
1,1,Ag/Bio,,,0,000,00000,United States,000000,,2021,1,1,119477.0752441485
1,1,Ag/Bio,,,0,000,00000,United States,000000,,2022,1,1,130076.2557553216
1,1,Ag/Bio,,,0,000,00000,United States,000000,,2023,1,1,129978.77734948267
1,1,Ag/Bio,,,00,000,14020,Bloomington MSA,000000,,2019,1,1,51090.175980481516
1,1,Ag/Bio,,,00,000,14020,Bloomington MSA,000000,,2020,1,1,45945.491474196904
1,1,Ag/Bio,,,00,000,14020,Bloomington MSA,000000,,2021,1,1,68748.51540847137
1,1,Ag/Bio,,,00,000,14020,Bloomington MSA,000000,,2022,1,1,0.0
1,1,Ag/Bio,,,00,000,14020,Bloomington MSA,000000,,2023,1,1,0.0
1,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2019,1,1,151769.21728025144
1,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2020,1,1,157699.20658253576
1,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2021,1,1,155954.75742290213
1,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2022,1,1,175788.84672453417
1,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2023,1,1,178699.84206310648
1,1,Ag/Bio,,,00,000,17140,Cincinnati MSA,000000,,2019,1,1,108037.29463192218
1,1,Ag/Bio,,,00,000,17140,Cincinnati MSA,000000,,2020,1,1,118842.33674717514
1,1,Ag/Bio,,,00,000,17140,Cincinnati MSA,000000,,2021,1,1,144538.14934217246
1,1,Ag/Bio,,,00,000,17140,Cincinnati MSA,000000,,2022,1,1,124619.49110761538
1,1,Ag/Bio,,,00,000,17140,Cincinnati MSA,000000,,2023,1,1,119095.99355719853
1,1,Ag/Bio,,,00,000,18020,Columbus MSA,000000,,2019,1,1,0.0
1,1,Ag/Bio,,,00,000,18020,Columbus MSA,000000,,2020,1,1,50511.7325204
1,1,Ag/Bio,,,00,000,18020,Columbus MSA,000000,,2021,1,1,54414.188657
1,1,Ag/Bio,,,00,000,18020,Columbus MSA,000000,,2022,1,1,79420.6997009
1,1,Ag/Bio,,,00,000,18020,Columbus MSA,000000,,2023,1,1,44765.8437982
1,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,000000,,2019,1,1,123377.087012
1,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,000000,,2020,1,1,91713.6962321
1,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,000000,,2021,1,1,103536.772279
1,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,000000,,2022,1,1,159420.877187
1,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,000000,,2023,1,1,97428.9154975
1,1,Ag/Bio,,,00,000,21780,Evansville MSA,000000,,2019,1,1,115534.99646238194
1,1,Ag/Bio,,,00,000,21780,Evansville MSA,000000,,2020,1,1,117731.23613180894
1,1,Ag/Bio,,,00,000,21780,Evansville MSA,000000,,2021,1,1,122194.35295561257
1,1,Ag/Bio,,,00,000,21780,Evansville MSA,000000,,2022,1,1,107035.44193247842
1,1,Ag/Bio,,,00,000,21780,Evansville MSA,000000,,2023,1,1,99232.29539970467
1,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,000000,,2019,1,1,63380.80443705794
1,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,000000,,2020,1,1,64492.83387570268
1,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,000000,,2021,1,1,46010.689415455134
1,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,000000,,2022,1,1,87224.04781280953
1,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,000000,,2023,1,1,98804.9581403489
1,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2019,1,1,107207.97295210425
1,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2020,1,1,116422.01025147596
1,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2021,1,1,108495.8951761424
1,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2022,1,1,110661.00497610487
1,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2023,1,1,114839.16551368046
1,1,Ag/Bio,,,00,000,29020,Kokomo MSA,000000,,2019,1,1,0.0
1,1,Ag/Bio,,,00,000,29020,Kokomo MSA,000000,,2020,1,1,0.0
1,1,Ag/Bio,,,00,000,29020,Kokomo MSA,000000,,2021,1,1,0.0
1,1,Ag/Bio,,,00,000,29020,Kokomo MSA,000000,,2022,1,1,0.0
1,1,Ag/Bio,,,00,000,29020,Kokomo MSA,000000,,2023,1,1,0.0
1,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2019,1,1,104482.40985322677
1,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2020,1,1,119085.5736745857
1,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2021,1,1,111796.35809795928
1,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2022,1,1,124866.84935929462
1,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2023,1,1,128729.89502036705
1,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2019,1,1,82963.27222415601
1,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2020,1,1,93573.39447029651
1,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2021,1,1,97704.0065898374
1,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2022,1,1,118060.37165748548
1,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2023,1,1,118022.29881457274
1,1,Ag/Bio,,,00,000,33140,Michigan City-La Porte MSA,000000,,2019,1,1,0.0
1,1,Ag/Bio,,,00,000,33140,Michigan City-La Porte MSA,000000,,2020,1,1,0.0
1,1,Ag/Bio,,,00,000,33140,Michigan City-La Porte MSA,000000,,2021,1,1,0.0
1,1,Ag/Bio,,,00,000,33140,Michigan City-La Porte MSA,000000,,2022,1,1,0.0
1,1,Ag/Bio,,,00,000,33140,Michigan City-La Porte MSA,000000,,2023,1,1,0.0
1,1,Ag/Bio,,,00,000,34620,Muncie MSA,000000,,2019,1,1,0.0
1,1,Ag/Bio,,,00,000,34620,Muncie MSA,000000,,2020,1,1,0.0
1,1,Ag/Bio,,,00,000,34620,Muncie MSA,000000,,2021,1,1,0.0
1,1,Ag/Bio,,,00,000,34620,Muncie MSA,000000,,2022,1,1,0.0
1,1,Ag/Bio,,,00,000,34620,Muncie MSA,000000,,2023,1,1,0.0
1,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2019,1,1,32845.722862
1,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2020,1,1,0.0
1,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2021,1,1,0.0
1,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2022,1,1,0.0
1,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2023,1,1,0.0
1,1,Ag/Bio,,,00,000,45460,Terre Haute MSA,000000,,2019,1,1,117113.504794
1,1,Ag/Bio,,,00,000,45460,Terre Haute MSA,000000,,2020,1,1,99033.1631216
1,1,Ag/Bio,,,00,000,45460,Terre Haute MSA,000000,,2021,1,1,106830.674191
1,1,Ag/Bio,,,00,000,45460,Terre Haute MSA,000000,,2022,1,1,136083.689842
1,1,Ag/Bio,,,00,000,45460,Terre Haute MSA,000000,,2023,1,1,129855.808914
1,1,Ag/Bio,,,18,000,00000,Indiana,000000,,2019,1,1,99742.67090445636
1,1,Ag/Bio,,,18,000,00000,Indiana,000000,,2020,1,1,108809.08936581635
1,1,Ag/Bio,,,18,000,00000,Indiana,000000,,2021,1,1,105979.58900403118
1,1,Ag/Bio,,,18,000,00000,Indiana,000000,,2022,1,1,112063.39216835852
1,1,Ag/Bio,,,18,000,00000,Indiana,000000,,2023,1,1,116378.35192203648
1,2,Pharma,,,0,000,00000,United States,000000,,2019,1,1,155132.94382971825
1,2,Pharma,,,0,000,00000,United States,000000,,2020,1,1,162697.38588050078
1,2,Pharma,,,0,000,00000,United States,000000,,2021,1,1,161914.5514560148
1,2,Pharma,,,0,000,00000,United States,000000,,2022,1,1,164956.3922464677
1,2,Pharma,,,0,000,00000,United States,000000,,2023,1,1,168855.8537005505
1,2,Pharma,,,00,000,14020,Bloomington MSA,000000,,2019,1,1,88977.380779
1,2,Pharma,,,00,000,14020,Bloomington MSA,000000,,2020,1,1,97401.40212647986
1,2,Pharma,,,00,000,14020,Bloomington MSA,000000,,2021,1,1,109206.01516756635
1,2,Pharma,,,00,000,14020,Bloomington MSA,000000,,2022,1,1,102697.66663404537
1,2,Pharma,,,00,000,14020,Bloomington MSA,000000,,2023,1,1,109864.47028657123
1,2,Pharma,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2019,1,1,227875.08327684822
1,2,Pharma,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2020,1,1,234217.64749514096
1,2,Pharma,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2021,1,1,238004.42886259165
1,2,Pharma,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2022,1,1,250442.3964663424
1,2,Pharma,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2023,1,1,249404.41982532642
1,2,Pharma,,,00,000,17140,Cincinnati MSA,000000,,2019,1,1,110765.99376981225
1,2,Pharma,,,00,000,17140,Cincinnati MSA,000000,,2020,1,1,124319.19581229125
1,2,Pharma,,,00,000,17140,Cincinnati MSA,000000,,2021,1,1,122895.90236862213
1,2,Pharma,,,00,000,17140,Cincinnati MSA,000000,,2022,1,1,129323.02968144703
1,2,Pharma,,,00,000,17140,Cincinnati MSA,000000,,2023,1,1,132376.29549424365
1,2,Pharma,,,00,000,18020,Columbus MSA,000000,,2019,1,1,80490.253896
1,2,Pharma,,,00,000,18020,Columbus MSA,000000,,2020,1,1,81083.681578
1,2,Pharma,,,00,000,18020,Columbus MSA,000000,,2021,1,1,79184.6635522
1,2,Pharma,,,00,000,18020,Columbus MSA,000000,,2022,1,1,76542.4447047
1,2,Pharma,,,00,000,18020,Columbus MSA,000000,,2023,1,1,74090.6463152
1,2,Pharma,,,00,000,21140,Elkhart-Goshen MSA,000000,,2019,1,1,90726.4376314
1,2,Pharma,,,00,000,21140,Elkhart-Goshen MSA,000000,,2020,1,1,90203.5300907
1,2,Pharma,,,00,000,21140,Elkhart-Goshen MSA,000000,,2021,1,1,86491.9020214
1,2,Pharma,,,00,000,21140,Elkhart-Goshen MSA,000000,,2022,1,1,89164.5455287
1,2,Pharma,,,00,000,21140,Elkhart-Goshen MSA,000000,,2023,1,1,86651.5332595
1,2,Pharma,,,00,000,21780,Evansville MSA,000000,,2019,1,1,108860.855916
1,2,Pharma,,,00,000,21780,Evansville MSA,000000,,2020,1,1,124495.403506
1,2,Pharma,,,00,000,21780,Evansville MSA,000000,,2021,1,1,120775.23694828672
1,2,Pharma,,,00,000,21780,Evansville MSA,000000,,2022,1,1,153752.88930105165
1,2,Pharma,,,00,000,21780,Evansville MSA,000000,,2023,1,1,151834.631312
1,2,Pharma,,,00,000,23060,Fort Wayne MSA,000000,,2019,1,1,224012.446453
1,2,Pharma,,,00,000,23060,Fort Wayne MSA,000000,,2020,1,1,144342.971824
1,2,Pharma,,,00,000,23060,Fort Wayne MSA,000000,,2021,1,1,285315.10824
1,2,Pharma,,,00,000,23060,Fort Wayne MSA,000000,,2022,1,1,115494.07678186597
1,2,Pharma,,,00,000,23060,Fort Wayne MSA,000000,,2023,1,1,116161.314428
1,2,Pharma,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2019,1,1,231289.42292887805
1,2,Pharma,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2020,1,1,234543.74318011975
1,2,Pharma,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2021,1,1,230447.37452276808
1,2,Pharma,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2022,1,1,224497.7810363835
1,2,Pharma,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2023,1,1,240328.6010217983
1,2,Pharma,,,00,000,29020,Kokomo MSA,000000,,2019,1,1,0.0
1,2,Pharma,,,00,000,29020,Kokomo MSA,000000,,2020,1,1,0.0
1,2,Pharma,,,00,000,29020,Kokomo MSA,000000,,2021,1,1,0.0
1,2,Pharma,,,00,000,29020,Kokomo MSA,000000,,2022,1,1,0.0
1,2,Pharma,,,00,000,29020,Kokomo MSA,000000,,2023,1,1,0.0
1,2,Pharma,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2019,1,1,169193.48455
1,2,Pharma,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2020,1,1,201311.818343
1,2,Pharma,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2021,1,1,224846.297477
1,2,Pharma,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2022,1,1,203720.117438
1,2,Pharma,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2023,1,1,173163.96159608747
1,2,Pharma,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2019,1,1,155132.8447904687
1,2,Pharma,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2020,1,1,201808.1130861131
1,2,Pharma,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2021,1,1,177498.8078786751
1,2,Pharma,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2022,1,1,181241.15027372874
1,2,Pharma,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2023,1,1,220539.473952312
1,2,Pharma,,,00,000,33140,Michigan City-La Porte MSA,000000,,2019,1,1,0.0
1,2,Pharma,,,00,000,33140,Michigan City-La Porte MSA,000000,,2020,1,1,0.0
1,2,Pharma,,,00,000,33140,Michigan City-La Porte MSA,000000,,2021,1,1,0.0
1,2,Pharma,,,00,000,33140,Michigan City-La Porte MSA,000000,,2022,1,1,0.0
1,2,Pharma,,,00,000,33140,Michigan City-La Porte MSA,000000,,2023,1,1,0.0
1,2,Pharma,,,00,000,34620,Muncie MSA,000000,,2019,1,1,63081.6898955
1,2,Pharma,,,00,000,34620,Muncie MSA,000000,,2020,1,1,37220.1367159
1,2,Pharma,,,00,000,34620,Muncie MSA,000000,,2021,1,1,40882.0640976
1,2,Pharma,,,00,000,34620,Muncie MSA,000000,,2022,1,1,49196.2847983
1,2,Pharma,,,00,000,34620,Muncie MSA,000000,,2023,1,1,82242.7650886
1,2,Pharma,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2019,1,1,143919.90682804017
1,2,Pharma,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2020,1,1,175024.45770770975
1,2,Pharma,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2021,1,1,189883.66125973038
1,2,Pharma,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2022,1,1,167402.9996484607
1,2,Pharma,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2023,1,1,161061.0956684347
1,2,Pharma,,,00,000,45460,Terre Haute MSA,000000,,2019,1,1,194212.081733
1,2,Pharma,,,00,000,45460,Terre Haute MSA,000000,,2020,1,1,171344.907828
1,2,Pharma,,,00,000,45460,Terre Haute MSA,000000,,2021,1,1,157093.002968
1,2,Pharma,,,00,000,45460,Terre Haute MSA,000000,,2022,1,1,155864.969418
1,2,Pharma,,,00,000,45460,Terre Haute MSA,000000,,2023,1,1,157657.057169
1,2,Pharma,,,18,000,00000,Indiana,000000,,2019,1,1,201912.47302754017
1,2,Pharma,,,18,000,00000,Indiana,000000,,2020,1,1,204112.04610481794
1,2,Pharma,,,18,000,00000,Indiana,000000,,2021,1,1,198751.8629714541
1,2,Pharma,,,18,000,00000,Indiana,000000,,2022,1,1,191538.8415028789
1,2,Pharma,,,18,000,00000,Indiana,000000,,2023,1,1,208374.64862257708
1,3,MedDev,,,0,000,00000,United States,000000,,2019,1,1,122850.76579745789
1,3,MedDev,,,0,000,00000,United States,000000,,2020,1,1,124051.7453223786
1,3,MedDev,,,0,000,00000,United States,000000,,2021,1,1,129589.40156736891
1,3,MedDev,,,0,000,00000,United States,000000,,2022,1,1,129611.1714031644
1,3,MedDev,,,0,000,00000,United States,000000,,2023,1,1,132972.6318442679
1,3,MedDev,,,00,000,14020,Bloomington MSA,000000,,2019,1,1,74209.39197455463
1,3,MedDev,,,00,000,14020,Bloomington MSA,000000,,2020,1,1,73538.392304933
1,3,MedDev,,,00,000,14020,Bloomington MSA,000000,,2021,1,1,80435.99971690678
1,3,MedDev,,,00,000,14020,Bloomington MSA,000000,,2022,1,1,78249.78743607098
1,3,MedDev,,,00,000,14020,Bloomington MSA,000000,,2023,1,1,82302.52499245686
1,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2019,1,1,175008.50131157928
1,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2020,1,1,157367.2678877219
1,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2021,1,1,148079.45227206973
1,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2022,1,1,150148.8719864754
1,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2023,1,1,144687.00900796577
1,3,MedDev,,,00,000,17140,Cincinnati MSA,000000,,2019,1,1,94466.98514811917
1,3,MedDev,,,00,000,17140,Cincinnati MSA,000000,,2020,1,1,100075.0540721255
1,3,MedDev,,,00,000,17140,Cincinnati MSA,000000,,2021,1,1,100158.4732247127
1,3,MedDev,,,00,000,17140,Cincinnati MSA,000000,,2022,1,1,117045.11253812048
1,3,MedDev,,,00,000,17140,Cincinnati MSA,000000,,2023,1,1,105954.79805771871
1,3,MedDev,,,00,000,18020,Columbus MSA,000000,,2019,1,1,76334.8370372699
1,3,MedDev,,,00,000,18020,Columbus MSA,000000,,2020,1,1,79771.23332053085
1,3,MedDev,,,00,000,18020,Columbus MSA,000000,,2021,1,1,79679.41728343484
1,3,MedDev,,,00,000,18020,Columbus MSA,000000,,2022,1,1,79471.52943378882
