display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,age_14_18,age_19_21,age_22_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65plus
1,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,1,1,0.797597034444,38.604338169083,57.195079649688005,167.28994475067,187.830074093091,143.28776020493999,81.572274279535,18.07927001082
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,334417,Electronic Connector Manufacturing,2,2,1.46241317133,9.91283133547,26.2113330902,134.23036911,178.97083539,304.358554952,322.613553921,104.169791681
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2024,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2,2,106.284455093,912.052441416,2044.62840633,10901.9325715,11780.8189459,12642.7547253,13672.0296038,4654.72058171
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2021,519290,Web Search Portals and All Other Information Services,2,2,0.0,0.0,5.42472417768,29.1825916455,27.4062513921,21.9206708208,12.4200257089,8.5696297855
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2022,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2020,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2022,334417,Electronic Connector Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,IT/Tech Services,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,1,1,0.0,2.60385882576,0.727007990939,12.822462094955998,16.90708639506,14.54530652896,8.241995276931,2.2506485196500003
2,1,IT/Tech Services,,,00,000,31140,Louisville/Jefferson County MSA,2024,541511,Custom Computer Programming Services,2,2,1.27821403474,25.7997944882,76.8999276275,661.917129947,860.538518037,566.777323154,355.736352368,101.142344692
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2024,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,16.0078763739,155.29295143,306.951851809,1718.63381761,1910.09253826,2046.67185308,2163.84864327,670.142674953
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2020,000000,,1,1,1.6204637004159999,40.829193002507,114.49386115876,417.72018619446,621.7858296658629,617.316931217434,915.906850837503,154.33279957008
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2020,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2020,334413,Semiconductor and Related Device Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2023,334112,Computer Storage Device Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2020,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2,2,0.0,0.59941252322,0.0,0.0,0.0,0.0,0.0,0.0
2,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,12.2405826394,94.9384034816,155.537445036,705.172812539,735.471440501,900.789467636,785.087866473,271.882224471
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2022,517410,Satellite Telecommunications,2,2,0.0,0.0,0.0,0.342709801392,0.922970516031,0.425187926184,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2024,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2,2,0.0,4.16432018833,2.83444161767,4.68276401395,4.61960987967,5.08365607724,7.786986557,12.7111426606
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2022,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.79497547799,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2020,334210,Telephone Apparatus Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2024,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.392271573672,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2024,519290,Web Search Portals and All Other Information Services,2,2,0.0,0.0,0.0,0.0,0.0,0.865009526483,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2023,334419,Other Electronic Component Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,Software,,,00,000,18020,Columbus MSA,2021,513210,Software Publishers,2,2,0.0,0.0,0.0,1.33836537555,3.60233891335,6.09866267407,3.27712711161,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,333242,Semiconductor Machinery Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.145336917536,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2023,334519,Other Measuring and Controlling Device Manufacturing,2,2,3.31659866,39.0822503812,49.5836667061,223.211054988,319.251869301,392.690984382,353.129718384,60.0437464895
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2021,334290,Other Communications Equipment Manufacturing,2,2,0.0,2.27295115896,2.99500571061,20.6350732513,37.4177820068,30.9595862055,44.7067939182,19.5128078071
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,2024,517410,Satellite Telecommunications,2,2,0.0,0.0,0.0,0.0,0.827815103999,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2022,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2024,334112,Computer Storage Device Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2024,000000,,0,0,0.512199862853,28.902079051443,35.26704826318999,172.289621820017,152.520811169894,138.66749462174002,90.59451204528001,28.665024719117
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2023,517410,Satellite Telecommunications,2,2,0.0,0.0,0.0,0.0,0.40926517277,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2024,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,2021,519290,Web Search Portals and All Other Information Services,2,2,0.0,11.4738457781,16.3524949135,88.7528217819,57.6876178271,51.1560385467,21.1899829343,12.9368515415
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,517111,Wired Telecommunications Carriers,2,2,1.81581110103,19.8023801114,43.5680956525,184.685556243,231.136061535,329.414269982,178.205471831,29.3504502734
2,3,Software,,,00,000,23060,Fort Wayne MSA,2024,513210,Software Publishers,2,2,0.0,0.0,1.28827661102,10.3259067444,13.9685582584,13.7606847791,14.0683212347,4.27426621149
1,3,Software,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,1,1,4.59330009713,77.0687796665,511.861955927,3725.12540553,2522.58433325,1688.13841802,937.140527261,283.813707316
2,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2022,541511,Custom Computer Programming Services,2,2,0.528799495327,2.48629746758,14.0066876167,133.782100003,100.616904999,48.7769160199,30.0342103293,17.7621469218
1,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2023,000000,,1,1,6.5894998104310005,12.919715209269,40.33030165117,267.38522803031,261.86470456663,221.49025021694996,173.22920477444598,55.62889996
2,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2024,541511,Custom Computer Programming Services,2,2,0.0,1.95475006065,10.2293095005,147.766956687,111.279145193,51.3997359313,31.7314605573,9.8467246385
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2024,519290,Web Search Portals and All Other Information Services,2,2,0.0,0.0,0.0,0.0,2.85076088345,0.0,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2022,517112,Wireless Telecommunications Carriers (except Satellite),2,2,0.0,2.9533345079,8.10029258048,26.3940955324,35.529089902,55.2898002916,36.023413255,4.86869772813
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2020,334210,Telephone Apparatus Manufacturing,2,2,0.0,0.0,1.56487624543,6.67828492287,10.3272673253,10.1340087799,22.0317941126,1.86363956739
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2024,334112,Computer Storage Device Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2022,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,2023,517112,Wireless Telecommunications Carriers (except Satellite),2,2,0.0,0.767266744186,2.83938507357,7.99627567445,8.4457081144,18.4148744744,10.8890776597,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2022,334210,Telephone Apparatus Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2020,000000,,0,0,3.38054200127,18.103013193828,47.776082448645,257.136109873992,263.86612473997104,252.14700099865001,135.654455105462,50.17317350236
2,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,541511,Custom Computer Programming Services,2,2,13.7427684844,63.6511241183,284.559122404,2159.76692669,2533.53404787,1751.49596272,1052.76452733,305.399194923
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2021,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.18616722085,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2024,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2024,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2,2,0.0,4.47138234591,7.46301948272,26.6709664126,19.2910716647,33.4445847598,31.7062146817,1.99385895003
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2,2,0.0,5.292465273,18.0138795427,66.7256750661,54.0639470805,48.6985518502,51.0324842793,12.8536054828
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2022,334210,Telephone Apparatus Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2020,334210,Telephone Apparatus Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2020,334112,Computer Storage Device Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,2022,517112,Wireless Telecommunications Carriers (except Satellite),2,2,0.0,0.0,1.00675136582,5.22382440824,7.40329692607,8.67015313288,6.07923276251,0.533411354905
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2020,334412,Bare Printed Circuit Board Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2,2,0.0,1.0727280049,6.72361549819,23.6559322739,28.1584201363,26.3592340584,35.5005325275,6.28686793039
2,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,2021,611420,Computer Training,2,2,0.0,0.872055422414,0.0,2.27587620035,3.05517539388,1.8579105124,0.827403536565,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2024,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2,2,1.42134918776,6.62721410848,15.7208114902,54.2318987583,39.1196286255,57.2860389945,68.6634585161,28.9838936311
2,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,541512,Computer Systems Design Services,2,2,48.5509322676,182.279924674,1184.54789163,8700.47557927,8542.43045849,6040.31399152,3820.90231231,904.63591775
2,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2020,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,0.0,3.31251822721,6.20450064526,22.2834939034,28.5770054063,21.480393208,22.7058159619,4.04040351267
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2020,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2024,334419,Other Electronic Component Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2021,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0840094723566
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2021,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,IT/Tech Services,,,00,000,31140,Louisville/Jefferson County MSA,2023,541513,Computer Facilities Management Services,2,2,0.0,1.99271602665,5.44323104947,55.3670272234,64.2337965661,41.0734465974,23.0258588064,6.28349660285
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2020,334517,Irradiation Apparatus Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2023,334519,Other Measuring and Controlling Device Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2,2,3.97477530431,18.4576110543,44.7576589556,281.654192453,348.499742657,548.572235226,554.902548017,194.402048942
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2022,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,IT/Tech Services,,,00,000,33140,Michigan City-La Porte MSA,2021,541512,Computer Systems Design Services,2,2,0.0,0.0,0.0,5.49051897213,8.33155701467,6.33766005574,3.46959351263,1.18647901095
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,2022,519290,Web Search Portals and All Other Information Services,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,334210,Telephone Apparatus Manufacturing,2,2,0.0,2.44550058168,8.39280235355,54.2556065777,72.3034878426,127.225765704,128.877738141,38.7338740671
1,3,Software,,,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,1,1,0.0,0.0,0.0,3.47055494173,2.77329397411,4.57897832468,1.77760100147,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,1.40289178649,17.3966716725,58.6487387615,310.609178196,384.842982607,407.274967556,361.289539245,87.9861312888
2,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2022,541511,Custom Computer Programming Services,2,2,0.0,1.3766040557,4.29835669079,22.7030273027,22.3997701991,16.6399471586,8.86265142184,2.55319964545
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2022,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0,0.0,0.0,0.0,0.677887851531,1.53887259464,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2024,334417,Electronic Connector Manufacturing,2,2,0.0,0.0,0.0,1.89879412032,6.03086611833,4.54018563944,2.45723088195,1.33619109797
1,3,Software,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,1,1,0.0,3.29567719602,3.41497250722,12.2743847129,17.8429006385,13.0114460414,10.9198552336,3.08515413708
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2023,334112,Computer Storage Device Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2023,541511,Custom Computer Programming Services,2,2,1.61087184314,8.27531188402,22.4071927646,139.038082174,145.283693216,108.585583389,81.9512678765,22.122956224
2,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2024,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2,2,0.0,0.0,0.0,3.95433995575,2.69546941722,2.99095461458,1.35923601245,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2024,334111,Electronic Computer Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2024,334112,Computer Storage Device Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.633465985894,0.0
2,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2020,541519,Other Computer Related Services,2,2,0.529131642441,0.767464364189,5.82058119714,34.8636166669,35.8777408609,25.1634747264,19.7723298009,4.49592257106
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2023,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,IT/Tech Services,,,00,000,34620,Muncie MSA,2020,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,0.0,0.0,0.0,0.932605840855,0.861327137676,0.0,1.51434021674,0.0
2,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,541511,Custom Computer Programming Services,2,2,21.5035261937,91.6318848144,422.14048243,2476.54887562,2532.82342399,1733.10217463,1059.34665356,252.441078504
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,6.86947625601,27.4130209813,64.0102370288,484.331232821,474.043374411,447.563043514,377.283617016,114.900985444
2,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2021,541513,Computer Facilities Management Services,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2020,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,IT/Tech Services,,,00,000,34620,Muncie MSA,2020,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2,2,0.0,0.0,0.0,0.709300476968,0.0,1.49819619005,1.14386503263,1.40706548702
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2023,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2,2,191.123954373,1340.77628369,2457.54933583,11347.7713964,11544.2410149,13776.8135954,14715.2337745,4689.97222096
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,334310,Audio and Video Equipment Manufacturing,2,2,0.0,0.0,0.0,0.825247627796,1.19879258502,1.40524298312,2.06566560209,0.706022979111
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,333242,Semiconductor Machinery Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2022,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2,2,0.0,0.0,0.0,2.10070548584,2.30242660736,3.33336342811,4.26621091829,0.52622206067
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2023,334290,Other Communications Equipment Manufacturing,2,2,0.0,0.561116243724,3.13362341765,23.0105911415,27.6063953106,31.6342974493,49.6181051105,18.7917844821
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2024,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,0.0,0.0,2.47026974624,20.5847896464,36.858130878,44.0600947661,39.9333384642,9.29164809654
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2022,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2021,334290,Other Communications Equipment Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,IT/Tech Services,,,0,000,00000,United States,2023,611420,Computer Training,2,2,498.289144278,543.566602147,935.595036628,5310.05883988,5241.86391736,4559.163712,3382.35132006,1602.94839518
2,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2021,541519,Other Computer Related Services,2,2,0.0,0.0,0.0,0.455170542693,0.0,0.0,0.0,0.0
