display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,asian,black,hawaiian,hispanic,white,aian,diversity,two_or_more
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2023,334112,Computer Storage Device Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2021,334290,Other Communications Equipment Manufacturing,2,2,7.71994207398,17.9248291768,0.0,14.1955147946,203.134754959,0.0,0.171273868371,2.1418283765
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2022,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,Software,,,00,000,23060,Fort Wayne MSA,2023,000000,,1,1,4.49328534654,2.20383101938,0.0,2.01664089232,45.5169533451,0.0,0.174294602632,0.894220746521
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2023,334419,Other Electronic Component Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,2021,517111,Wired Telecommunications Carriers,2,2,29616.9631442,74905.5264504,815.91678088,65383.6078361,300145.336921,2053.44120215,0.376789000287,8690.31058112
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2022,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,IT/Tech Services,,,00,000,33140,Michigan City-La Porte MSA,2023,541512,Computer Systems Design Services,2,2,2.63471527627,3.38849325662,0.0,1.6491858805,24.313044097,0.0,0.239871478107,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2023,517410,Satellite Telecommunications,2,2,0.0,0.0,0.0,0.0,0.658168093824,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2024,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,0.0,0.0,0.0,0.0,0.41939255066,0.0,0.0,0.0
2,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2021,541513,Computer Facilities Management Services,2,2,5.14098685783,3.77873496196,0.0,2.71784792399,147.710442464,0.684178289882,0.0840808848432,1.2379915737
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2024,519290,Web Search Portals and All Other Information Services,2,2,0.0,0.0,0.0,0.0,2.85076088345,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2024,334112,Computer Storage Device Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2022,334210,Telephone Apparatus Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2020,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.0,0.0,0.0,0.0,0.43104006567,0.0,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,2024,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2,2,0.0,1.54436907731,0.0,1.60035421716,13.7513360874,0.0,0.186121699942,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2024,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2021,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2,2,0.0,0.0,0.0,0.0,0.478532076789,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2020,334210,Telephone Apparatus Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2,2,135.076781811,62.3136964896,0.595152186901,225.748161125,819.727411394,0.76535086447,0.348945368941,14.8496776592
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2020,334412,Bare Printed Circuit Board Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,Tech Total,,,18,000,00000,Indiana,2023,000000,,0,0,4600.693219069216,4960.090050416471,43.024954990004,3262.6844193482657,57189.63897834015,102.72317468812301,6.082178544961102,1085.872902233658
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2020,517810,All Other Telecommunications,2,2,0.0,3.0092177432,0.0,0.745402754293,74.8051796845,0.0,0.0582103415664,0.868954439195
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2021,000000,,1,1,0.0,7.05964950941,0.0,3.65038458199,128.972653900556,0.0,0.2873396093305,4.983976658092
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2023,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,0.0,0.0,0.0,0.0,0.343164386901,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2024,334517,Irradiation Apparatus Manufacturing,2,2,0.895716074311,1.66819753399,0.0,0.0,83.0513322071,0.0,0.0365547134707,0.587191799178
2,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,2022,541513,Computer Facilities Management Services,2,2,25.677810374,16.6599985648,0.0,7.61819013926,287.28568395,0.0,0.157649772511,3.81085613527
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2020,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,2023,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,0.0,1.9976341921,0.0,0.0,21.855033419,0.0,0.083748879776,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2022,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,1.08784663354,0.0,0.0,0.0,16.3440950744,0.0,0.0624053620514,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2020,334517,Irradiation Apparatus Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2020,334210,Telephone Apparatus Manufacturing,2,2,2.00026449359,1.47313991135,0.0,1.56377231858,47.56269423,0.0,0.0957640509798,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2022,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,2022,519290,Web Search Portals and All Other Information Services,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2023,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2,2,1.81047930034,3.36497264643,0.0,2.6318310391,40.1180525513,2.01875236743,0.214545833831,1.13216107246
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2023,334112,Computer Storage Device Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2020,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,7891.84248383,2851.69889682,71.3642441162,5861.77262947,33351.7466742,143.896909051,0.345486251952,784.203940161
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2,2,3.72140647765,18.4402118902,0.0,10.1866884952,197.226787604,0.947763589345,0.164795215647,5.61897362239
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2024,334111,Electronic Computer Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2021,541513,Computer Facilities Management Services,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2023,000000,,1,1,8.45370327871,8.413276023129999,0.0,5.19353289845,159.819552746,0.0,0.391333829759,3.24603212231
2,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,2023,541519,Other Computer Related Services,2,2,113.962310613,54.6731096685,0.784319745281,24.8440153153,780.086783562,0.0,0.210222441386,13.3792022787
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,333242,Semiconductor Machinery Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,334310,Audio and Video Equipment Manufacturing,2,2,2.41468344787,0.807869319314,0.0,2.7642452185,69.009391485,0.0,0.0864264341715,0.541669839432
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2022,000000,,1,1,1.83328943449,14.2547583108,0.0,20.3441259304,337.858980309644,3.14929856885,0.12417166869,7.88866112107
1,3,Software,,,00,000,45460,Terre Haute MSA,2021,000000,,1,1,0.0,0.0,0.0,0.0,6.95601551172,0.0,0.0,0.0
2,1,IT/Tech Services,,,00,000,31140,Louisville/Jefferson County MSA,2020,541511,Custom Computer Programming Services,2,2,538.2180289,218.824763969,4.95816175035,84.5940503831,2504.21772733,7.00770006844,0.262228535422,36.4796287472
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,334290,Other Communications Equipment Manufacturing,2,2,89.0807254312,101.354424889,0.792580495985,126.604174773,637.606673262,0.0,0.340015382149,10.654654259
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2024,334210,Telephone Apparatus Manufacturing,2,2,2637.02330995,959.908944047,19.4957601811,1631.0159828,8073.73319866,35.4902068071,0.40441786789,199.369226899
2,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2020,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2,2,5.71960750247,6.90161141733,0.0,6.89414076098,272.065242646,0.0,0.0757584663452,2.78535369142
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2020,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2,2,2.06216965362,25.8085336134,0.0,6.90392692467,279.743394482,0.0,0.117616602926,2.51354619393
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2023,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,0.0,0.0,0.0,0.0,10.4930882499,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2021,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,8.24122947876,9.04360847707,0.0,3.02778836176,158.226505416,0.0,0.119741319206,1.21087683591
2,1,IT/Tech Services,,,00,000,33140,Michigan City-La Porte MSA,2024,541513,Computer Facilities Management Services,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2023,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,0.0,0.593303744035,0.0,8.13199757773,167.502610801,0.0,0.0495114605664,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2024,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,IT/Tech Services,,,00,000,43780,South Bend-Mishawaka MSA,2022,541513,Computer Facilities Management Services,2,2,4.79230045021,5.96179116463,0.0,4.10189054992,92.7549557729,0.0,0.148473594441,1.31692990928
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2024,517112,Wireless Telecommunications Carriers (except Satellite),2,2,1.18967453132,19.939287848,0.649467461787,7.86091331314,231.831831048,1.06405992321,0.129714209067,3.85062838475
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2023,334519,Other Measuring and Controlling Device Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,2020,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2021,541512,Computer Systems Design Services,2,2,14.2801416794,8.42602688814,0.0,6.06040379013,343.965261445,1.52561762729,0.0876688408623,2.76054033752
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2023,333242,Semiconductor Machinery Manufacturing,2,2,1.42295342615,1.29566824904,0.0,0.632718521777,68.5699418862,0.0,0.0465973366978,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2024,333242,Semiconductor Machinery Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,2020,517111,Wired Telecommunications Carriers,2,2,2.76489671828,4.43271447381,0.0,2.43564708317,40.5599005024,0.0,0.211198722963,1.2265101341
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,2023,517410,Satellite Telecommunications,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2020,519290,Web Search Portals and All Other Information Services,2,2,5.4357061527,1.7372975755,0.0,2.86544697804,115.879399594,0.0,0.0797222211333,0.0
2,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2023,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,5.46425023103,9.60172860268,0.0,6.92636882259,143.671911288,0.0,0.157813697225,4.92971867642
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2020,333242,Semiconductor Machinery Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2022,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2,2,349.907520019,173.197184884,1.29600486121,362.538946215,1924.81618553,1.12939774449,0.323499583677,32.3697511147
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,334210,Telephone Apparatus Manufacturing,2,2,0.783691551171,0.0,0.0,0.0,8.58933680129,0.0,0.0836113496835,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2022,334290,Other Communications Equipment Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2020,334112,Computer Storage Device Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,334210,Telephone Apparatus Manufacturing,2,2,0.664673840248,0.755920466985,0.0,0.0,5.63080866051,0.0,0.201462647041,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2020,517410,Satellite Telecommunications,2,2,0.0,2.48939682308,0.0,0.0,7.83761447857,0.0,0.31099596587,1.04826966962
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2024,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2,2,0.0,0.524327119628,0.0,1.32515098519,38.8323259997,0.0,0.0728362521603,1.20111688994
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2021,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,1,1,54.768982804723,66.799449750685,2.867124607564,46.42030206212999,1889.456127432225,3.34965779834,2.7813088313767995,15.556772927349
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2023,333242,Semiconductor Machinery Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2021,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,0.0,0.0,0.0,0.0,3.24120597622,0.0,0.0,0.0
2,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2023,541513,Computer Facilities Management Services,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2022,541512,Computer Systems Design Services,2,2,28.9860794683,19.8177855352,0.0,11.2646744146,348.803841087,0.507509648562,0.158903692967,5.32153960003
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2021,000000,,1,1,1.638668320047,0.0,0.0,1.00738463854,27.979463855928003,0.592943592757,0.21679204224600002,0.0
2,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2023,541519,Other Computer Related Services,2,2,0.0,0.0,0.0,0.0,4.88924332925,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2021,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,6.71805899424,8.30071578884,0.0,3.17644483058,93.278220131,0.0,0.169201216255,0.801905328056
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,2024,517121,Telecommunications Resellers,2,2,0.0,0.697554516012,0.0,0.0,8.91988126614,0.0,0.0725301974261,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2022,334412,Bare Printed Circuit Board Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2023,334519,Other Measuring and Controlling Device Manufacturing,2,2,7.96316985544,27.0429261642,0.0,6.82091135653,279.476253978,0.0,0.144874793452,5.52168993693
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2021,334419,Other Electronic Component Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,Software,,,00,000,14020,Bloomington MSA,2021,000000,,1,1,4.94008988847,1.05093658858,0.0,0.0,22.9995498754,0.0,0.206654272899,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2021,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,58.4862333007,150.877880405,1.32078529316,46.6403800361,1190.97099218,0.86889304075,0.192274693081,25.3101084378
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2023,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2,2,10.8791149602,11.9535685469,0.0,10.077412162,226.949139077,0.0,0.135148262449,2.55469034998
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2023,519290,Web Search Portals and All Other Information Services,2,2,3.27493781162,5.73049832141,0.0,6.36314417427,102.779449309,0.0,0.153377682854,3.25137981049
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2023,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,2022,517810,All Other Telecommunications,2,2,0.0,0.0,0.0,0.0,3.18416143933,0.0,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2020,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2,2,9.37081424025,11.6820298379,0.0,4.75894561898,220.512239507,0.0,0.113815508487,2.50930247648
2,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2022,541511,Custom Computer Programming Services,2,2,7.98107432399,0.0,0.0,2.73110867581,31.615653325,0.0,0.25307655505,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2022,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2,2,9.82150174616,83.2023704259,0.0,39.5592779203,712.374582447,1.45771219068,0.175747896383,17.8523919202
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2021,334413,Semiconductor and Related Device Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,2024,517112,Wireless Telecommunications Carriers (except Satellite),2,2,0.0,2.81966083959,0.0,1.67555497417,27.3539884919,0.0,0.159037999443,0.677816503571
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,2021,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2,2,0.0,0.0,0.0,0.0,2.46723103507,0.0,0.0,0.0
2,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2022,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2,2,5.92324212975,7.64904483089,0.83450078526,4.4825300167,250.138569404,0.0,0.0829842629426,3.74667852043
1,3,Software,,,00,000,23060,Fort Wayne MSA,2020,000000,,1,1,2.28999563106,1.36354419362,0.0,1.21815956789,31.515941357,0.0,0.133883354134,0.0
2,1,IT/Tech Services,,,00,000,34620,Muncie MSA,2023,541519,Other Computer Related Services,2,2,0.698273150137,1.76429978609,0.0,0.798923649962,36.9149776774,0.0,0.0811792633866,0.0
2,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2024,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2,2,5.261531465,7.51424717835,0.818982351042,5.28552114047,224.190328582,0.0,0.0858568737338,2.1758087336
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,101.435849099,50.1886258078,0.703404794353,150.514665492,381.661269732,1.47213048793,0.449679386806,7.54935707783
